imovel,estado,cidade,bairro,preco,preco_aprox,preco_dol,area_total,area,preco_dol_m2,preco_m2
apartamento,São Paulo,Ribeirão Preto,Jardim Botânico,980.0,978.2,305.8,0.0,43.0,7.1,22.8
apartamento,São Paulo,São Paulo,Interlagos,1000.0,1009.6,315.6,58.0,58.0,5.4,17.2
casa,São Paulo,Mogi das Cruzes,Mogi Moderno,780.0,787.5,246.2,500.0,60.0,4.1,13.0
apartamento,São Paulo,Ribeirão Preto,Residencial e Comercial Palmares,1300.0,1297.5,405.7,0.0,100.0,4.1,13.0
apartamento,São Paulo,São Paulo,Itaim Bibi,15000.0,14971.9,4680.8,185.0,185.0,25.3,81.1
apartamento,São Paulo,São Paulo,Cerqueira César,12000.0,11977.5,3744.6,392.0,408.0,9.2,29.4
apartamento,São Paulo,São Paulo,Santa Cecília,1200.0,1197.7,374.5,18.0,18.0,20.8,66.7
loja,Minas Gerais,Belo Horizonte,São Pedro,4500.0,4491.6,1404.2,0.0,147.0,9.6,30.6
apartamento,São Paulo,São Paulo,Jardim Paulista,5000.0,4990.6,1560.2,0.0,243.0,6.4,20.6
apartamento,São Paulo,São Paulo,Higienópolis,3500.0,3533.6,1104.7,0.0,142.0,7.8,24.6
loja,São Paulo,Piracicaba,Centro,2200.0,2195.9,686.5,151.0,136.0,5.0,16.2
apartamento,Rio de Janeiro,Rio de Janeiro,Ipanema,8000.0,8076.8,2525.1,140.0,140.0,18.0,57.1
apartamento,São Paulo,São Paulo,Campo Belo,3280.0,3273.8,1023.5,0.0,49.0,20.9,66.9
apartamento,São Paulo,São Paulo,Paraíso,3500.0,3493.4,1092.2,57.0,57.0,19.2,61.4
apartamento,São Paulo,São Paulo,Brooklin,8000.0,7985.0,2496.4,149.0,149.0,16.8,53.7
apartamento,São Paulo,São Paulo,Cerqueira César,5250.0,5240.1,1638.3,110.0,110.0,14.9,47.7
apartamento,São Paulo,Piracicaba,Jardim Parque Jupiá,600.0,598.9,187.2,54.0,54.0,3.5,11.1
casa,São Paulo,Campinas,Sítios de Recreio Gramado,13000.0,12975.6,4056.7,600.0,600.0,6.8,21.7
apartamento,São Paulo,São Paulo,Vila Olímpia,2700.0,2694.9,842.5,0.0,39.0,21.6,69.2
apartamento,Minas Gerais,Belo Horizonte,Serra,1200.0,1197.7,374.5,0.0,70.0,5.3,17.1
apartamento,Minas Gerais,Belo Horizonte,Funcionários,1200.0,1197.7,374.5,0.0,50.0,7.5,24.0
apartamento,São Paulo,São Paulo,Jardim Paulista,5000.0,4990.6,1560.2,144.0,144.0,10.8,34.7
apartamento,São Paulo,São Paulo,Barra Funda,1600.0,1597.0,499.3,62.0,62.0,8.1,25.8
casa,São Paulo,São Paulo,Alto de Pinheiros,30000.0,29943.8,9361.5,0.0,550.0,17.0,54.5
apartamento,São Paulo,Bauru,Vila Aeroporto Bauru,500.0,499.0,156.0,0.0,30.0,5.2,16.7
apartamento,São Paulo,Osasco,São Pedro,1300.0,1297.5,405.7,52.0,52.0,7.8,25.0
apartamento,São Paulo,São Paulo,Morumbi,2500.0,2495.3,780.1,170.0,70.0,11.1,35.7
casa,São Paulo,Campinas,Loteamento Alphaville Campinas,12000.0,11977.5,3744.6,702.0,420.0,8.9,28.6
apartamento,Rio de Janeiro,Rio de Janeiro,Recreio dos Bandeirantes,1550.0,1547.1,483.7,85.0,85.0,5.7,18.2
apartamento,São Paulo,São Paulo,Moema,5500.0,5552.8,1736.0,250.0,105.0,16.5,52.4
apartamento,São Paulo,Piracicaba,Centro,500.0,499.0,156.0,40.0,40.0,3.9,12.5
apartamento,São Paulo,São Paulo,Vila Mascote,1300.0,1312.4,410.3,98.0,76.0,5.4,17.1
casa,São Paulo,São Paulo,Vila Monumento,900.0,898.3,280.8,60.0,50.0,5.6,18.0
apartamento,São Paulo,São Paulo,Cerqueira César,1800.0,1817.2,568.1,95.0,35.0,16.2,51.4
loja,São Paulo,São Paulo,Vila Mariana,6500.0,6487.8,2028.3,108.0,4223.0,0.5,1.5
apartamento,São Paulo,São Paulo,Moema,9000.0,8983.1,2808.5,200.0,200.0,14.0,45.0
loja,São Paulo,Taubaté,Centro,800.0,798.5,249.6,0.0,68.0,3.7,11.8
apartamento,São Paulo,São Paulo,Jardim Paulista,8000.0,7985.0,2496.4,105.0,140.0,17.8,57.1
apartamento,São Paulo,Piracicaba,Centro,1000.0,998.1,312.0,112.0,112.0,2.8,8.9
apartamento,São Paulo,Piracicaba,Vila Rezende,1900.0,1896.4,592.9,171.0,171.0,3.5,11.1
apartamento,São Paulo,Campinas,Cambuí,4000.0,4061.2,1269.7,0.0,104.0,12.2,38.5
loja,São Paulo,São Paulo,Pinheiros,34200.0,34135.9,10672.2,360.0,500.0,21.3,68.4
apartamento,São Paulo,Campinas,,1300.0,1312.4,410.3,70.0,55.0,7.5,23.6
loja,São Paulo,São Paulo,Perdizes,5000.0,4990.6,1560.2,0.0,136.0,11.5,36.8
apartamento,São Paulo,São Paulo,Vila Prudente,1200.0,1197.7,374.5,0.0,50.0,7.5,24.0
apartamento,São Paulo,São Paulo,Vila Mascote,3500.0,3533.6,1104.7,100.0,83.0,13.3,42.2
loja,São Paulo,São Paulo,Itaim Bibi,13160.0,13135.3,4106.6,188.0,188.0,21.8,70.0
apartamento,São Paulo,Campinas,Cambuí,5500.0,5489.7,1716.3,63.0,63.0,27.2,87.3
apartamento,São Paulo,São Paulo,Brooklin Paulista,6000.0,5988.7,1872.3,230.0,117.0,16.0,51.3
apartamento,São Paulo,São Paulo,Jardim Paulista,14000.0,13973.8,4368.7,0.0,307.0,14.2,45.6
apartamento,São Paulo,São Paulo,Moema,7500.0,7485.9,2340.4,172.0,172.0,13.6,43.6
apartamento,Minas Gerais,Belo Horizonte,Serra,1800.0,1796.6,561.7,0.0,100.0,5.6,18.0
apartamento,São Paulo,São Paulo,Santa Cecília,1500.0,1497.2,468.1,21.0,21.0,22.3,71.4
apartamento,São Paulo,São Paulo,Jardim Paulista,20000.0,19962.5,6241.0,469.0,469.0,13.3,42.6
apartamento,São Paulo,Taubaté,Barranco,900.0,898.3,280.8,0.0,70.0,4012.0,12.9
loja,Rio de Janeiro,Rio de Janeiro,Copacabana,6000.0,6057.5,1893.8,70.0,70.0,27.1,85.7
loja,São Paulo,Sorocaba,Além Ponte,800.0,807.6,252.5,0.0,47.0,5.4,17.0
apartamento,São Paulo,São Paulo,Sumaré,3500.0,3533.6,1104.7,180.0,130.0,8.5,26.9
apartamento,São Paulo,São Paulo,Santo Amaro,4200.0,4192.1,1310.6,164.0,134.0,9.8,31.3
apartamento,São Paulo,São Paulo,Pinheiros,7500.0,7485.9,2340.4,150.0,150.0,15.6,50.0
apartamento,São Paulo,São Paulo,Granja Julieta,13000.0,12975.6,4056.7,0.0,242.0,16.8,53.7
apartamento,São Paulo,Campinas,,1280.0,1292.3,404.0,72.0,60.0,6.7,21.3
casa,São Paulo,Piracicaba,,4200.0,4192.1,1310.6,316.0,270.0,4.9,15.6
loja,São Paulo,Piracicaba,Paulista,3300.0,3293.8,1029.8,300.0,116.0,8.9,28.4
apartamento,São Paulo,São Paulo,Jabaquara,1800.0,1817.2,568.1,38.0,38.0,15.0,47.4
apartamento,São Paulo,São Paulo,Pinheiros,2150.0,2146.0,670.9,56.0,56.0,12.0,38.4
apartamento,São Paulo,São Paulo,Vila Romana,4500.0,4543.2,1420.4,0.0,100.0,14.2,45.0
casa,São Paulo,Campinas,,1000.0,1009.6,315.6,100.0,100.0,3.2,10.0
apartamento,São Paulo,São Paulo,Jardim Paulista,5000.0,4990.6,1560.2,110.0,160.0,9.8,31.2
loja,São Paulo,São Paulo,Santo Amaro,4500.0,4491.6,1404.2,0.0,100.0,14.0,45.0
loja,São Paulo,São Paulo,Pinheiros,2250.0,2245.8,702.1,45.0,45.0,15.6,50.0
apartamento,São Paulo,Piracicaba,Jardim Monumento,1200.0,1197.7,374.5,115.0,115.0,3.3,10.4
loja,São Paulo,São Paulo,Moema,7000.0,6986.9,2184.4,0.0,8609.0,0.3,0.8
loja,São Paulo,São Paulo,Moema,7000.0,7067.1,2209.4,210.0,210.0,10.5,33.3
loja,São Paulo,São Paulo,Vila Olímpia,24500.0,24454.1,7645.2,247.0,247.0,31.0,99.2
apartamento,São Paulo,São Paulo,Jurubatuba,2800.0,2794.7,873.7,80.0,80.0,10.9,35.0
apartamento,São Paulo,São Paulo,Pinheiros,6500.0,6562.3,2051.6,0.0,270.0,7.6,24.1
apartamento,São Paulo,São Paulo,Morumbi,2000.0,1996.2,624.1,260.0,160.0,3.9,12.5
apartamento,Rio de Janeiro,Rio de Janeiro,Barra da Tijuca,10000.0,9981.3,3120.5,320.0,320.0,9.8,31.2
casa,São Paulo,São Paulo,Jardim América,35000.0,35335.8,11047.3,0.0,505.0,21.9,69.3
apartamento,São Paulo,Campinas,Cambuí,3000.0,2994.4,936.2,160.0,160.0,5.9,18.8
apartamento,Minas Gerais,Poços de Caldas,,1300.0,1312.4,410.3,92.0,92.0,4.5,14.1
apartamento,São Paulo,São Paulo,Paraíso,13000.0,12975.6,4056.7,213.0,213.0,19.0,61.0
apartamento,São Paulo,São Paulo,Paraíso,10000.0,9981.3,3120.5,0.0,100.0,31.2,100.0
loja,São Paulo,São Paulo,Perdizes,17000.0,16968.2,5304.9,0.0,700.0,7.6,24.3
loja,São Paulo,Campinas,Vila Itapura,8000.0,7985.0,2496.4,150.0,150.0,16.6,53.3
apartamento,São Paulo,São Paulo,Brasilândia,2700.0,2694.9,842.5,0.0,120.0,7.0,22.5
apartamento,São Paulo,São Paulo,Brooklin,1700.0,1696.8,530.5,50.0,50.0,10.6,34.0
apartamento,São Paulo,São Paulo,Jardins,6000.0,5988.7,1872.3,190.0,190.0,9.9,31.6
loja,São Paulo,Taubaté,,9000.0,9086.3,2840.7,0.0,750.0,3.8,12.0
apartamento,São Paulo,Osasco,Jardim Roberto,1100.0,1097.9,343.2,53.0,53.0,6.5,20.8
apartamento,São Paulo,São Paulo,Vila Nova Conceição,25000.0,24953.2,7801.3,360.0,234.0,33.3,106.8
casa,São Paulo,Campinas,Jardim Santana,7000.0,6986.9,2184.4,950.0,600.0,3.6,11.7
apartamento,São Paulo,São Paulo,Moema,15000.0,14971.9,4680.8,250.0,207.0,22.6,72.5
casa,São Paulo,Campinas,Chácara Primavera,7000.0,6986.9,2184.4,521.0,521.0,4.2,13.4
apartamento,São Paulo,São Paulo,Panamby,12000.0,11977.5,3744.6,200.0,180.0,20.8,66.7
apartamento,São Paulo,Santana de Parnaíba,,3000.0,2994.4,936.2,94.0,94.0,10.0,31.9
apartamento,São Paulo,São Paulo,Jardim América,8300.0,8284.4,2590.0,0.0,72.0,36.0,115.3
apartamento,São Paulo,Osasco,São Pedro,1100.0,1097.9,343.2,43.0,43.0,8.0,25.6
apartamento,São Paulo,São Paulo,Alto da Lapa,4000.0,4038.4,1262.5,0.0,160.0,7.9,25.0
apartamento,São Paulo,São Paulo,Santa Cecília,1100.0,1110.6,347.2,42.0,42.0,8.3,26.2
apartamento,São Paulo,São Paulo,Bela Vista,1999.0,1995.2,623.8,80.0,80.0,7.8,25.0
loja,São Paulo,Campinas,Jardim Aparecida,57000.0,56893.3,17786.9,4253.0,4253.0,4.2,13.4
apartamento,São Paulo,São Paulo,Pinheiros,2500.0,2495.3,780.1,57.0,57.0,13.7,43.9
apartamento,São Paulo,São Paulo,Morumbi,6000.0,5988.7,1872.3,0.0,165.0,11.3,36.4
casa,São Paulo,São Paulo,Chácara Flora,20000.0,19962.5,6241.0,550.0,475.0,13.1,42.1
loja,São Paulo,Piracicaba,Centro,1300.0,1297.5,405.7,50.0,50.0,8.1,26.0
apartamento,São Paulo,São Paulo,Real Parque,3000.0,2994.4,936.2,0.0,170.0,5.5,17.6
loja,São Paulo,São Paulo,Jardins,17000.0,17163.1,5365.8,500.0,500.0,10.7,34.0
apartamento,São Paulo,Campinas,Jardim Brasil,2100.0,2096.0,655.3,0.0,110.0,6.0,19.1
apartamento,São Paulo,Piracicaba,Centro,2000.0,1996.2,624.1,173.0,180.0,3.5,11.1
apartamento,São Paulo,Campinas,Vila Industrial,1100.0,1097.9,343.2,95.0,95.0,3.6,11.6
loja,Minas Gerais,Belo Horizonte,Santa Lúcia,11000.0,10979.4,3432.6,0.0,390.0,8.8,28.2
apartamento,São Paulo,São Paulo,Vila Nova Conceição,4100.0,4092.3,1279.4,62.0,48.0,26.7,85.4
apartamento,São Paulo,Guarujá,Centro,1500.0,1497.2,468.1,0.0,55.0,8.5,27.3
loja,São Paulo,Campinas,,18000.0,17966.3,5616.9,900.0,900.0,6.2,20.0
apartamento,São Paulo,Ribeirão Preto,,1330.0,1342.7,419.8,75.0,75.0,5.6,17.7
apartamento,São Paulo,São Paulo,Itaim Bibi,5500.0,5489.7,1716.3,61.0,61.0,28.1,90.2
apartamento,São Paulo,São Paulo,Brooklin Novo,6000.0,5988.7,1872.3,0.0,68.0,27.5,88.2
apartamento,São Paulo,São Paulo,Campo Belo,20000.0,19962.5,6241.0,500.0,229.0,27.3,87.3
apartamento,São Paulo,Campinas,Jardim Bela Vista,800.0,798.5,249.6,65.0,65.0,3.8,12.3
casa,São Paulo,São Paulo,Jardim América,100000.0,100959.5,31563.7,1805.0,1150.0,27.4,87.0
casa,São Paulo,São Paulo,Sumarezinho,3000.0,2994.4,936.2,200.0,150.0,6241.0,20.0
apartamento,São Paulo,Cotia,Jardim Ísis,600.0,598.9,187.2,0.0,47.0,4.0,12.8
apartamento,São Paulo,Mogi das Cruzes,,850.0,858.2,268.3,60.0,60.0,4.5,14.2
apartamento,São Paulo,São Paulo,Morumbi,1200.0,1211.5,378.8,100.0,80.0,4.7,15.0
apartamento,São Paulo,São Paulo,Brooklin,4500.0,4491.6,1404.2,100.0,100.0,14.0,45.0
apartamento,São Paulo,São Paulo,Moema,13000.0,12975.6,4056.7,0.0,170.0,23.9,76.5
apartamento,São Paulo,São Paulo,Butantã,10000.0,9981.3,3120.5,646.0,390.0,8.0,25.6
apartamento,São Paulo,São Paulo,Morumbi,3800.0,3792.9,1185.8,0.0,165.0,7.2,23.0
apartamento,São Paulo,São Paulo,Jardim Dracena,1100.0,1110.6,347.2,74.0,62.0,5.6,17.7
apartamento,Rio de Janeiro,Rio de Janeiro,Barra da Tijuca,2000.0,1996.2,624.1,90.0,90.0,6.9,22.2
apartamento,São Paulo,São Paulo,Brooklin Paulista,7500.0,7485.9,2340.4,110.0,270.0,8.7,27.8
loja,São Paulo,Piracicaba,Centro,950.0,948.2,296.4,44.0,44.0,6.7,21.6
apartamento,São Paulo,São Paulo,Vila Leopoldina,2800.0,2794.7,873.7,0.0,70.0,12482.0,40.0
apartamento,Minas Gerais,Montes Claros,,1500.0,1514.4,473.4,99.0,99.0,4.8,15.2
apartamento,São Paulo,São Paulo,Vila Leopoldina,1800.0,1817.2,568.1,0.0,50.0,11.4,36.0
casa,São Paulo,Sorocaba,,6500.0,6562.3,2051.6,334.0,334.0,6.1,19.5
apartamento,São Paulo,São Paulo,Jaguaré,2200.0,2195.9,686.5,0.0,61.0,11.3,36.1
apartamento,São Paulo,São Paulo,Cerqueira César,6000.0,5988.7,1872.3,100.0,100.0,18723.0,60.0
apartamento,São Paulo,São Paulo,Paraíso,13000.0,12975.6,4056.7,0.0,210.0,19.3,61.9
apartamento,São Paulo,São Paulo,Vila Madalena,3600.0,3593.2,1123.4,0.0,100.0,11.2,36.0
apartamento,São Paulo,Indaiatuba,Jardim Pompéia,1870.0,1866.5,583.5,0.0,91.0,6.4,20.5
apartamento,São Paulo,Piracicaba,Ondas,650.0,648.8,202.8,45.0,45.0,4.5,14.4
apartamento,São Paulo,São Paulo,Jardim América,50000.0,50479.8,15781.8,300.0,300.0,52.6,166.7
casa,São Paulo,Piracicaba,Vila Rezende,12000.0,11977.5,3744.6,19.0,592.0,6.3,20.3
apartamento,São Paulo,São Bernardo do Campo,Rudge Ramos,2150.0,2170.6,678.6,0.0,148.0,4.6,14.5
apartamento,São Paulo,São Paulo,Jardim Paulista,90000.0,89831.5,28084.6,0.0,350.0,80.2,257.1
apartamento,São Paulo,São Paulo,Lapa,3500.0,3493.4,1092.2,0.0,132.0,8.3,26.5
apartamento,São Paulo,São Paulo,Jardim América,4000.0,3992.5,1248.2,153.0,153.0,8.2,26.1
casa,São Paulo,Piracicaba,Centro,2000.0,1996.2,624.1,365.0,171.0,3.6,11.7
apartamento,Minas Gerais,Belo Horizonte,Castelo,1300.0,1297.5,405.7,0.0,57.0,7.1,22.8
