mes,empresa,receitas,despesas
janeiro,alecrim,18248,9677
janeiro,abobrinhas,14166,10041
fevereiro,alecrim,13776,9615
fevereiro,abobrinhas,14887,8882
marco,alecrim,13943,11133
marco,abobrinhas,10727,10539
abril,alecrim,12854,8900
abril,abobrinhas,18280,9403
maio,alecrim,16730,9827
maio,abobrinhas,11413,9980
junho,abobrinhas,13316,11175
junho,alecrim,10396,9122
julho,abobrinhas,16005,9252
julho,alecrim,18489,10042
agosto,abobrinhas,12509,10009
agosto,alecrim,13477,10582
setembro,abobrinhas,12884,9121
setembro,alecrim,15638,8899
outubro,abobrinhas,13181,9843
outubro,alecrim,14501,11144
novembro,abobrinhas,16102,10256
novembro,alecrim,17924,10901
dezembro,alecrim,10879,10502
dezembro,abobrinhas,19584,9011
