cod,seguradora,ativo_total,ativo_circ,ativo_nao,passivo_total,passivo_circ,passivo_nao,receitas,despesas,pl,provisoes_hospitalares,despesas_emp,ativo_nivel,receitas_nivel,despesas_emp_nivel,beneficiarios
322831,unimed itajuba cooperativa de trab,30.99,23.45,7.55,30.99,12.66,1.73,91.61,86.79,16.6,6.61,1.86,n3,n4,n2,35444
323004,unimed de penapolis - cooperativa ,10.85,7.08,3.77,10.85,6.26,2.42,24.39,23.71,2.17,1.34,1.04,n3,n4,n2,4823
323055,unimed norte paulista - cooperativ,23.35,16.96,6.39,23.35,7.75,2.39,43.92,40.65,13.21,4.94,1.7,n3,n4,n2,17895
323080,geap autogestão em saúde          ,1842.63,1469.25,373.38,1842.63,1180.57,164.22,4214.11,3918.18,497.85,1073.58,111.18,n4,n6,n6,449331
323268,unimed vale do são francisco coope,118.81,58.23,60.58,118.81,54.02,17.32,218.19,202.53,47.47,32.51,4.01,n4,n5,n3,64073
323357,unimed cabo frio cooperativa traba,32.09,26.02,6.07,32.09,17.05,5.01,107.32,103.95,10.03,11.28,2.31,n3,n5,n3,6629
323811,assistencia medico hospitalar sao ,46.07,24.93,21.14,46.07,32.88,10.7,156.92,174.49,2.5,13.14,18.03,n3,n5,n5,66354
323926,unimed são joão del rei - cooperat,45.51,32.65,12.86,45.51,9.89,10.36,69.38,59.13,25.26,5.98,2.27,n3,n4,n3,23203
323942,fundação filantrópica e beneficent,29.61,13.73,15.88,29.61,13.31,7.17,102.97,100.76,9.14,4.52,0.41,n3,n5,n1,14242
323993,unimed petropolis-rj cooperativa d,114.87,33.38,81.49,114.87,54.1,114.7,260.44,248.42,-53.94,33.26,4.2,n4,n5,n3,34160
324159,unimed alta mogiana cooperativa de,34.99,17.8,17.18,34.99,10.48,7.23,47.23,44.18,17.28,7.52,1.95,n3,n4,n2,17919
324175,unimed sudoeste de minas cooperati,22.33,12.29,10.04,22.33,5.83,6.26,37.52,37.31,10.25,3.04,1.02,n3,n4,n2,8498
324213,unimed norte/nordeste-federação in,333.77,204.71,129.06,333.77,164.63,55.82,529.44,454.46,113.32,45.31,8.31,n4,n5,n4,54952
324299,plamer plano medico resende ltda  ,11.31,8.84,2.47,11.31,6.65,0.81,33.26,32.7,3.85,6.13,0.42,n3,n4,n1,13420
324345,unimed costa do descobrimento coop,36.28,33.72,2.56,36.28,16.58,1.02,79.73,78.26,18.68,13.05,3.1,n3,n4,n3,24661
324361,caixa de assistência à saúde - cab,175.41,104.13,71.28,175.41,78.16,9.63,299.35,266.36,87.62,67.33,14.5,n4,n5,n5,21745
324477,caixa de previdência e assistência,113.4,107.71,5.69,113.4,138.46,5.82,572.57,585.36,-30.89,125.37,30.42,n4,n5,n5,61619
324493,s.p.a saude- sistema de promoção a,65.96,50.67,15.29,65.96,20.98,15.14,68.38,68.13,29.84,17.57,3.74,n4,n4,n3,19249
324523,unimed paraiba - federaçao das soc,4.86,2.97,1.88,4.86,0.88,0.05,3.0,2.93,3.92,0.29,0.29,n2,n2,n1,1637
324566,unimed de catalão cooperativa de t,26.26,15.93,10.33,26.26,13.63,5.21,60.4,58.26,7.42,8.08,2.54,n3,n4,n3,17739
325031,unimed de lençois paulista - coope,29.45,20.17,9.28,29.45,13.23,6.28,37.87,36.61,9.93,9.13,2.3,n3,n4,n3,20023
325074,green line sistema de saúde s.a   ,566.06,161.41,404.65,566.06,165.29,117.01,1093.74,1109.54,283.76,114.06,31.33,n4,n6,n5,461958
325082,unimed do oeste da bahia cooperati,24.41,23.06,1.34,24.41,6.09,8.29,21.44,19.34,10.02,4.03,0.63,n3,n4,n1,7730
325236,assistência médica são miguel ltda,16.66,9.8,6.86,16.66,7.84,1.91,40.56,39.68,6.91,6.82,1.82,n3,n4,n2,22859
325465,ampara assistência médica paraíso ,15.84,12.55,3.29,15.84,5.64,0.65,29.9,28.56,9.54,3.97,0.9,n3,n4,n1,9620
325571,unimed nordeste rs sociedade coope,489.13,201.37,287.76,489.13,173.75,126.77,826.37,814.25,188.62,89.16,24.56,n4,n5,n5,199111
326089,unimed de fernandopolis - cooperat,17.16,10.38,6.78,17.16,6.27,3.8,39.61,39.47,7.09,3.84,0.7,n3,n4,n1,7061
326305,amil assistência médica internacio,16582.14,3879.38,12702.76,16582.14,3693.8,1318.2,20809.66,20778.22,11570.14,2804.75,485.12,n4,n6,n6,3477691
326500,sobam centro médico hospitalar s.a,100.17,58.66,41.52,100.17,43.02,27.28,298.48,291.91,29.87,22.74,10.04,n4,n5,n5,106253
326861,promédica - proteção medica a empr,106.61,50.85,55.76,106.61,48.42,16.11,297.41,295.36,42.09,15.65,6.02,n4,n5,n4,70627
327328,casa de saúde nossa senhora de fát,1.05,0.79,0.26,0.91,0.19,0.03,2.48,2.31,0.69,0.11,0.4,n2,n2,n1,277
327352,unimed são sebastião do paraíso co,28.92,15.97,12.95,28.92,6.28,1.66,35.21,30.84,20.99,3.95,2.27,n3,n4,n3,6225
327417,austaclinicas assistência médica e,53.78,36.55,17.23,53.78,22.12,4.72,174.38,168.25,26.94,17.57,5.8,n4,n5,n4,65810
327468,unimed de itapeva - cooperativa de,26.25,11.23,15.02,26.25,5.71,0.46,24.81,24.17,20.08,3.24,1.14,n3,n4,n2,10125
327557,caixa assistencial e beneficente d,53.29,49.44,3.85,54.6,5.1,0.01,10.84,12.14,49.49,4.36,1.39,n4,n4,n2,10530
327638,unimed são joão nepomuceno coopera,7.84,5.64,2.2,7.84,1.93,1.41,8.14,6.77,4.5,1.21,0.38,n2,n3,n1,6248
327689,unimed maceio cooperativa de traba,319.16,248.44,70.72,319.16,155.4,60.36,681.53,663.47,103.4,120.95,14.44,n4,n5,n5,124222
328073,unimed de votuporanga - cooperativ,31.09,20.98,10.11,31.09,10.56,4.72,63.5,59.04,15.81,7.66,1.42,n3,n4,n2,9008
328294,unimed nordeste paulista - fed. in,139.05,91.15,47.9,139.05,49.07,45.5,80.58,70.44,44.49,12.04,4.78,n4,n4,n3,42525
328308,unimed de mococa cooperativa de tr,20.45,14.26,6.19,20.45,4.78,4.7,24.98,21.29,10.97,3.44,0.68,n3,n4,n1,12166
328375,unimed região da fronteira - rs co,16.68,10.79,5.88,16.68,6.17,2.58,26.02,25.21,7.93,2.98,1.48,n3,n4,n2,4461
328537,med-tour administradora de benefíc,47.58,23.17,24.4,47.58,19.3,4.44,109.19,105.94,23.84,16.73,3.23,n3,n5,n3,40512
328596,unimed uruguaiana/rs cooperativa d,22.11,10.77,11.35,22.11,7.08,10.81,29.1,28.23,4.23,3.66,1.31,n3,n4,n2,7859
329339,unimed de criciúma cooperativa de ,110.17,52.14,58.03,110.17,38.23,20.85,228.42,222.94,51.09,17.07,6.57,n4,n5,n4,63870
329355,irmandade de misericordia de porto,24.72,11.57,13.15,24.72,8.54,3.15,45.23,42.89,13.03,3.09,0.56,n3,n4,n1,12902
329886,unimed de jaboticabal coop. de tra,67.99,18.84,49.14,67.99,16.75,35.13,79.96,77.42,16.1,8.8,3.33,n4,n4,n3,29679
330027,caixa de assistência a saúde da un,25.17,24.44,0.72,25.17,3.02,0.01,31.75,28.56,22.13,2.9,0.61,n3,n4,n1,6471
330108,unimed curvelo cooperativa de trab,45.95,39.37,6.58,45.95,15.66,2.64,68.52,63.22,27.65,10.99,2.03,n3,n4,n3,33711
330116,santa casa de misericórdia de votu,72.94,31.18,41.76,68.03,37.94,26.58,194.69,189.78,3.51,7.25,56.36,n4,n5,n5,14260
330264,unimed de barra mansa soc. coop. s,47.76,37.09,10.67,47.76,25.38,0.95,137.55,132.88,21.43,18.94,3.65,n3,n5,n3,21678
330281,associação dos auditores fiscais d,11.57,9.48,2.09,11.57,3.43,0.01,37.77,36.5,8.14,2.1,2.31,n3,n4,n3,3986
330566,unimed resende cooperativa de trab,61.88,22.61,39.26,61.88,25.04,14.54,123.21,121.44,22.29,16.21,2.93,n4,n5,n3,17381
330892,sociedade divina providência - saú,16.07,15.9,0.17,16.07,3.62,0.19,12.68,11.65,12.26,2.37,0.76,n3,n4,n1,11441
331317,real grandeza - fundação de previd,211.63,185.91,25.72,211.63,63.08,27.23,426.33,411.59,121.32,44.7,13.95,n4,n5,n5,58735
331341,unimed de bebedouro cooperativa de,82.94,64.33,18.61,82.94,34.33,6.71,127.52,122.76,41.9,24.21,4.55,n4,n5,n3,43887
331651,unimed araxá cooperativa de trabal,82.55,29.1,53.45,82.55,14.51,6.47,87.49,83.08,61.57,7.75,2.16,n4,n4,n3,24308
331856,caixa de assistencia medica dos ex,2.48,1.04,1.43,2.48,0.13,1.13,3.85,3.69,1.22,0.02,0.1,n2,n2,n1,314
331872,unimed sao jose dos campos - coope,206.65,147.8,58.84,206.65,106.75,19.28,469.34,449.29,80.62,57.91,17.95,n4,n5,n5,101656
331988,pasa - plano de assistencia a saud,225.78,186.67,39.11,225.78,123.57,33.53,422.0,416.33,68.68,113.08,22.42,n4,n5,n5,49307
333051,unimed de guarulhos cooperativa de,132.42,63.7,68.71,132.42,63.64,27.21,327.23,332.58,41.57,36.41,4.78,n4,n5,n3,88967
333328,associação pró-saúde              ,5.9,4.56,1.33,4.68,3.29,0.3,19.82,18.6,1.09,1.61,0.87,n2,n4,n1,6611
333662,unimed de dourados cooperativa de ,110.51,93.11,17.4,110.51,43.2,24.71,203.07,199.08,42.61,34.87,4.78,n4,n5,n3,39203
333689,mediservice operadora de planos de,623.07,582.72,40.35,623.07,221.44,17.03,1494.45,1458.75,384.61,174.36,2.86,n4,n6,n3,226566
333808,irmandade de misericórdia do hospi,20.46,11.77,8.69,20.46,10.08,1.71,50.78,46.81,8.68,3.05,3.52,n3,n4,n3,12028
333867,associaçao unisaude marau         ,15.7,15.43,0.28,15.7,1.59,0.09,10.64,10.13,14.02,1.45,0.32,n3,n4,n1,4677
333875,irmandade da santa casa de miseric,115.5,63.52,51.98,115.5,57.58,22.7,202.62,200.98,35.22,6.66,47.86,n4,n5,n5,9233
334154,unimed de caçapava - cooperativa d,59.24,31.44,27.8,59.24,19.62,15.46,72.08,65.68,24.16,8.63,2.1,n4,n4,n3,15036
334511,unimed vale do paraíba - federação,8.45,5.76,2.69,8.45,2.6,0.24,12.66,11.32,5.61,0.57,0.65,n2,n4,n1,252
334561,unimed blumenau - cooperativa de t,197.34,119.81,77.53,197.34,67.68,38.9,416.16,391.25,90.76,31.42,12.56,n4,n5,n5,98814
334847,unimed de jataí cooperativa de tra,21.14,11.6,9.54,21.14,4.87,4.46,26.66,25.18,11.8,2.22,0.76,n3,n4,n1,6943
335100,unimed sao josé do rio preto - coo,360.84,282.57,78.27,360.84,119.29,75.76,932.43,868.34,165.79,68.18,23.77,n4,n5,n5,169986
335215,unimed araruama cooperativa de tra,51.14,34.5,16.64,51.14,24.54,4.94,122.68,115.86,21.65,18.13,2.77,n4,n5,n3,19073
335479,unimed nova friburgo-soc.coop.serv,124.7,78.69,46.01,124.7,85.48,21.51,274.98,283.26,17.72,64.46,4.25,n4,n5,n3,86878
335517,unimed itabira cooperativa de trab,33.99,16.84,17.15,33.99,10.73,5.49,53.22,47.31,17.77,9.14,1.89,n3,n4,n2,18040
335541,"unimed vale das antas, rs - cooper",25.5,18.56,6.93,25.5,8.83,7.32,48.65,47.08,9.35,5.44,1.64,n3,n4,n2,16983
335592,unimed natal soc. coop. de trab. m,427.98,309.17,118.81,427.98,131.44,91.82,709.95,631.32,204.72,78.72,19.62,n4,n5,n5,151380
335614,samedil serviços de atendimento mé,119.23,97.61,21.62,119.23,42.85,3.84,193.86,130.77,72.54,27.03,5.03,n4,n5,n4,24487
335657,advance planos de saúde ltda      ,16.2,14.69,1.51,16.2,5.64,1.04,37.01,36.27,9.52,5.21,0.71,n3,n4,n1,3136
335690,unimed campinas - cooperativa de t,767.68,482.53,285.14,767.68,349.9,83.7,2427.68,2358.33,334.08,204.84,66.32,n4,n6,n5,567795
335754,associação dos servidores fiscais ,45.03,40.94,4.09,45.03,6.73,0.01,64.26,64.25,38.29,5.81,1.71,n3,n4,n2,6262
336106,unimed de marilia cooperativa de t,120.96,91.74,29.21,120.96,51.15,12.82,273.37,258.57,56.99,26.69,7.09,n4,n5,n4,79834
336165,fundação sabesp de seguridade soci,154.67,147.56,7.12,154.67,79.58,24.23,413.79,435.48,50.86,72.41,6.95,n4,n5,n4,42993
336467,unimed patos - cooperativa de trab,21.09,19.19,1.9,21.09,5.24,0.64,17.03,13.66,15.21,4.2,0.39,n3,n4,n1,2598
336831,irmandade santa casa de misericórd,87.26,48.46,38.8,87.26,34.8,16.13,176.78,169.01,36.34,13.95,1.79,n4,n5,n2,34018
336858,unimed francisco beltrao cooperati,32.52,28.52,4.0,32.52,11.93,1.79,61.77,56.26,18.8,7.47,1.29,n3,n4,n2,18163
337188,cooperativa de trabalho médico de ,117.82,73.4,44.41,117.82,29.63,35.66,195.17,171.08,52.52,20.04,5.88,n4,n5,n4,66393
337374,unimed rondônia - cooperativa de t,100.55,79.54,21.01,100.55,53.97,10.89,251.61,244.62,35.7,26.85,13.56,n4,n5,n5,34365
337498,unimed três rios cooperativa de tr,28.84,25.91,2.93,28.84,12.12,1.52,65.63,59.08,15.2,9.26,1.7,n3,n4,n2,15477
337510,medplan assistência medica ltda.  ,56.35,53.34,3.01,56.35,30.71,0.2,175.74,150.63,25.44,18.35,8.4,n4,n5,n4,78575
337561,unimed vale do carangola cooperati,13.18,8.81,4.37,13.18,2.91,4.14,16.31,13.28,6.14,2.38,0.7,n3,n4,n1,3931
337668,unimed sergipe - cooperativa de tr,235.68,176.54,59.15,235.68,129.44,33.44,430.72,411.85,72.8,97.97,9.86,n4,n5,n4,77576
337871,unimed rio branco cooperativa de t,72.63,48.99,23.64,72.63,34.87,14.32,145.14,142.14,23.44,24.4,4.34,n4,n5,n3,27952
338346,sulmed - assistência médica ltda  ,7.19,6.51,0.67,7.19,3.45,0.38,19.24,17.63,3.35,2.18,1.42,n2,n4,n2,11048
338915,associação brasileira dos empregad,68.85,11.76,57.08,68.85,32.98,63.74,62.39,37.87,-27.87,31.53,2.61,n4,n4,n3,49
339539,irmandade da santa casa de miseric,221.87,155.36,66.51,221.87,55.09,46.22,161.73,128.83,120.56,8.96,0.47,n4,n5,n1,18510
339601,agemed saúde s.a.                 ,257.53,168.29,89.24,275.54,165.85,36.49,792.84,810.85,73.19,83.98,12.12,n4,n5,n5,333741
339679,central nacional unimed - cooperat,1968.14,1547.96,420.18,1968.14,1007.76,207.12,3148.81,2930.31,753.26,700.44,101.49,n4,n6,n6,1520088
339954,fundação são francisco xavier     ,665.73,410.46,255.27,665.73,108.66,21.73,787.38,736.44,535.34,42.83,6.81,n4,n5,n4,150453
340146,associação auxiliadora das classes,17.07,0.88,16.19,29.26,85.27,55.99,52.92,65.12,-112.0,55.15,2.43,n3,n4,n3,5460
340162,samig - serv. de assistencia medic,14.3,6.05,8.25,14.3,7.57,2.47,16.59,16.69,4.26,3.51,1.17,n3,n4,n2,8530
340251,unimed extremo oeste catarinense c,18.02,13.79,4.23,18.02,5.54,4.15,41.95,40.62,8.33,3.39,0.72,n3,n4,n1,10558
340782,clinipam clinica paranaense de ass,358.41,225.52,132.89,358.41,89.67,35.54,630.35,551.96,233.2,68.84,13.95,n4,n5,n5,288628
340952,unimed caruaru-cooperativa de trab,153.98,88.28,65.7,153.98,86.27,32.83,288.8,287.04,34.88,49.99,6.34,n4,n5,n4,73085
341819,unimed alto paranaiba cooperativa ,1.76,1.64,0.12,1.76,0.22,0.65,2.82,2.61,0.89,0.13,0.27,n2,n2,n1,1257
341941,hospital de prontoclinica ltda.   ,30.44,13.48,16.96,27.25,7.95,0.73,37.62,32.81,18.57,3.96,0.33,n3,n4,n1,9207
342033,samp espírito santo assistência mé,131.35,118.77,12.59,131.35,64.84,1.46,430.3,412.54,65.05,58.51,15.3,n4,n5,n5,242913
342084,unimed cuiaba cooperativa de traba,453.94,301.26,152.67,453.94,194.07,44.05,1282.55,1241.67,215.81,94.91,29.83,n4,n6,n5,204749
342131,unimed vilhena cooperativa de trab,25.32,21.0,4.32,25.32,8.11,2.81,37.91,33.23,14.4,6.19,1.5,n3,n4,n2,6656
342157,unimed morrinhos cooperativa de tr,10.5,6.71,3.79,10.5,4.43,0.0,12.98,12.58,6.06,1.74,0.78,n3,n4,n1,3247
342343,unimed de pindamonhangaba - cooper,70.27,18.52,51.75,70.27,21.56,28.72,123.79,116.22,19.99,5.53,2.39,n4,n5,n3,12568
342386,unimed de tres lagoas cooperativa ,23.86,20.66,3.2,23.86,13.94,0.55,53.78,49.88,9.38,8.67,1.19,n3,n4,n2,6218
342408,pame - associação de assistência p,23.65,17.44,6.21,23.65,52.12,2.05,100.93,98.97,-30.52,46.77,2.67,n3,n5,n3,5400
342556,associação dr. bartholomeu tacchin,132.92,63.06,69.86,132.92,53.07,24.35,387.01,373.17,55.51,14.99,4.18,n4,n5,n3,60099
342611,economus instituto de seguridade s,390.17,227.71,162.45,390.17,32.15,170.36,308.68,362.93,187.67,14.79,10.66,n4,n5,n5,43543
342807,santa casa de misericórdia de juiz,126.61,57.88,68.73,126.61,55.27,34.54,279.62,271.11,36.8,21.74,17.88,n4,n5,n5,50306
342955,climesa clínica médica santana ltd,2.7,1.09,1.61,2.7,0.94,0.58,3.3,3.07,1.17,0.47,0.1,n2,n2,n1,2199
343013,climepe total ltda                ,52.04,26.72,25.32,52.04,12.32,4.86,82.04,74.87,34.87,6.29,2.85,n4,n4,n3,33847
343064,garantia de saúde ltda            ,30.49,29.21,1.28,30.49,13.54,6.67,70.08,65.08,10.27,12.23,0.65,n3,n4,n1,27126
343129,associacao dos professores univers,10.3,10.08,0.22,10.3,9.52,0.36,31.53,32.74,0.42,6.89,1.17,n3,n4,n2,3427
343153,unimed sousa - cooperativa de trab,13.68,6.68,7.0,13.68,3.96,0.31,15.05,12.64,9.41,3.03,0.35,n3,n4,n1,2643
343269,unimed de londrina cooperativa de ,445.18,320.24,124.94,445.18,111.91,126.45,700.97,664.23,206.81,74.84,16.45,n4,n5,n5,189089
343463,plamed plano de assistencia medica,45.64,18.25,27.38,45.64,23.74,11.21,87.31,86.77,10.69,8.99,4.33,n3,n4,n3,33241
343676,samoc s.a. - sociedade assistencia,35.52,16.15,19.37,35.52,15.36,10.31,69.43,67.36,9.85,8.55,6.47,n3,n4,n4,11932
343684,unimed alto da serra - sociedade c,48.0,38.92,9.08,48.0,8.95,17.07,37.29,34.03,21.98,4.63,1.55,n3,n4,n2,11121
343722,unimed ponte nova cooperativa de t,7.6,5.02,2.59,7.6,3.28,1.77,13.65,13.41,2.56,1.7,0.65,n2,n4,n1,4359
343731,unimed-são gonçalo - niterói - soc,344.15,143.97,200.18,344.15,226.46,70.81,1103.21,1126.87,46.89,131.15,18.97,n4,n6,n5,162804
343765,unimed caldas novas - cooperativa ,10.67,7.49,3.18,10.67,3.18,3.4,16.22,14.71,4.1,1.49,0.55,n3,n4,n1,2448
343889,unimed - belo horizonte cooperativ,3177.65,919.24,2258.41,3177.65,706.0,657.95,4283.93,3913.68,1813.7,398.3,97.73,n4,n6,n5,1240434
344141,unimed cajazeiras - sociedade coop,3.13,2.62,0.51,3.13,0.64,0.21,6.23,5.76,2.28,0.44,0.21,n2,n3,n1,755
344362,são lucas saúde s/a               ,92.86,68.74,24.12,92.86,35.65,1.65,222.89,194.27,55.56,26.37,3.67,n4,n5,n3,84862
344397,unimed nova iguacu cooperativa de ,238.91,131.53,107.38,238.91,77.62,49.19,432.29,410.01,112.11,57.02,10.35,n4,n5,n5,80684
344443,vidaplan saúde ltda. - epp        ,3.22,1.02,2.19,3.22,1.0,0.29,1.42,1.6,1.93,0.88,0.14,n2,n2,n1,566
344729,unimed varginha cooperativa de tra,66.63,33.16,33.47,66.63,18.17,17.1,129.37,112.8,31.37,7.72,2.83,n4,n5,n3,37730
344788,unimed de corumba cooperativa de t,13.09,12.07,1.02,13.09,3.21,2.19,14.15,13.85,7.7,2.6,1.0,n3,n4,n1,3380
344800,alvorecer - associação de socorros,15.17,14.07,1.1,11.38,6.17,1.56,78.4,74.62,3.66,5.62,1.12,n3,n4,n2,31644
344885,unimed recife cooperativa de traba,643.46,359.95,283.51,643.46,274.95,204.85,1461.35,1385.39,163.67,166.75,24.13,n4,n6,n5,212323
344915,santa casa de misericórdia e asilo,27.46,4.87,22.59,28.83,7.47,3.64,28.07,29.44,17.71,0.74,4.65,n3,n4,n3,1390
345091,santa casa de misericordia de sao ,47.79,35.43,12.36,47.79,14.44,3.55,96.59,90.04,29.8,7.43,7.24,n3,n4,n4,23441
345458,unimed lavras cooperativa de traba,35.53,22.89,12.64,35.53,8.18,8.28,69.89,62.58,19.07,5.54,2.44,n3,n4,n3,22896
345598,unimed amparo cooperativa de traba,69.11,44.12,24.99,69.11,28.3,14.49,126.41,119.01,26.32,17.9,4.6,n4,n5,n3,38881
345709,unimed conselheiro lafaiete cooper,46.58,34.19,12.38,46.58,24.99,6.68,92.94,87.16,14.9,18.7,2.12,n3,n4,n3,22365
345741,irmandade santa casa de misericórd,57.28,14.8,42.48,57.28,16.37,23.2,81.07,74.25,17.7,1.58,0.7,n4,n4,n1,3377
345776,unimed de birigui - cooperativa de,27.8,17.74,10.06,27.8,10.36,9.38,70.66,70.02,8.06,4.19,1.58,n3,n4,n2,20066
346209,unimed extremo sul cooperativa de ,32.44,27.13,5.31,32.44,18.53,2.38,76.47,73.39,11.54,13.49,3.79,n3,n4,n3,22751
346276,unimed salto/itu -  cooperativa mé,74.62,35.96,38.65,74.62,31.09,8.95,204.28,198.36,34.57,17.1,6.57,n4,n5,n4,54090
346659,caixa de assistência dos funcionár,1413.11,813.11,600.0,1413.11,1424.97,87.36,5178.92,5556.61,-99.22,1030.11,100.74,n4,n6,n6,684794
346870,porto alegre clínicas ltda.       ,24.15,7.08,17.07,24.15,7.65,19.54,29.63,28.89,-3.04,4.28,2.04,n3,n4,n3,15012
346926,fundação assistencial dos servidor,328.66,277.24,51.42,272.59,148.6,10.51,939.06,883.0,113.47,134.67,33.1,n4,n5,n5,77960
346951,unimed caçador cooperativa de trab,14.02,11.26,2.76,14.02,4.87,2.11,29.5,27.92,7.04,3.61,1.12,n3,n4,n2,10817
347108,unimed de barretos cooperativa de ,25.63,14.09,11.54,25.63,8.39,9.43,41.71,39.88,7.81,6.9,1.71,n3,n4,n2,16073
347230,unimed ilheus cooperativa de traba,13.66,12.53,1.13,13.66,11.53,0.34,43.07,44.99,1.79,8.9,1.43,n3,n4,n2,11566
347507,unimed ji paraná cooperativa de tr,47.34,40.13,7.21,47.34,27.95,2.85,128.56,128.02,16.54,16.5,4.71,n3,n5,n3,42699
347591,gamec - grupo de assistência medic,17.89,11.93,5.96,15.87,11.26,3.08,26.13,24.08,1.53,7.96,0.73,n3,n4,n1,8301
