cod,seguradora,ativo_total,ativo_circ,ativo_nao,passivo_total,passivo_circ,passivo_nao,receitas,despesas,pl,provisoes_hospitalares,despesas_emp,ativo_nivel,receitas_nivel,despesas_emp_nivel,beneficiarios
347655,irmandade da santa casa de miseric,53.0,24.48,28.52,53.0,23.0,1.29,136.13,133.59,28.71,7.73,0.76,n4,n5,n1,32548
347736,unimed caratinga - cooperativa de ,11.42,9.47,1.95,11.42,6.0,0.32,30.04,28.36,5.11,5.09,0.83,n3,n4,n1,7934
347825,caixa assistencial universitaria d,9.48,9.31,0.17,9.48,4.1,0.15,21.32,20.04,5.24,3.2,1.19,n2,n4,n2,2851
348082,unimed anhanguera cooperativa de t,72.08,44.0,28.09,72.08,29.44,11.98,181.55,168.24,30.67,11.29,4.67,n4,n5,n3,42674
348180,santa rita saude s/a.             ,49.12,42.26,6.86,49.12,27.61,0.94,150.24,111.82,20.56,18.79,1.37,n3,n5,n2,56862
348244,unimed de brusque cooperativa de t,56.86,41.49,15.38,56.86,13.15,3.12,71.89,66.47,40.59,9.21,2.43,n4,n4,n3,17091
348261,unimed alto são francisco cooperat,47.95,31.46,16.5,47.95,7.99,7.75,39.89,31.44,32.21,6.1,1.46,n3,n4,n2,17232
348295,unimed sorocaba cooperativa de tra,336.4,181.88,154.52,336.4,85.52,91.4,608.0,557.06,159.48,25.07,15.6,n4,n5,n5,78043
348406,unimed do rio grande do norte - fe,43.75,30.36,13.39,43.75,26.01,3.83,145.27,140.37,13.9,15.9,2.86,n3,n5,n3,41112
348520,medisanitas brasil assistência int,256.53,150.59,105.94,256.53,124.59,31.59,548.95,537.09,100.34,104.73,19.13,n4,n5,n5,336699
348830,plena saúde ltda                  ,42.76,29.05,13.71,42.76,19.16,7.95,98.84,93.54,15.65,15.0,3.67,n3,n4,n3,52552
349194,smv serviços médicos ltda         ,22.47,18.48,3.99,22.47,10.37,3.71,37.37,35.5,8.39,9.77,1.28,n3,n4,n2,38170
349534,unimed sete lagoas cooperativa tra,41.27,26.78,14.48,41.27,17.74,7.7,104.78,101.93,15.82,10.8,4.28,n3,n5,n3,45737
349682,doctor clin operadora de planos de,89.0,55.85,33.14,89.0,33.35,6.08,160.05,132.15,49.56,29.45,3.67,n4,n5,n3,83043
349712,unimed ponta grossa cooperativa de,111.66,54.23,57.44,111.66,35.69,8.31,226.52,220.6,67.66,18.79,9.61,n4,n5,n4,69919
349755,smedsj - serviços médicos são jose,19.97,17.21,2.75,19.97,9.81,0.64,50.84,46.34,9.51,8.53,1.56,n3,n4,n2,18248
350141,paraná clínicas - planos de saúde ,88.19,63.61,24.59,88.19,39.02,17.98,180.15,169.47,31.19,30.57,5.91,n4,n5,n4,84099
350249,h.b. saúde s/a.                   ,100.03,72.82,27.22,100.03,50.5,7.1,247.95,237.36,42.44,41.85,8.01,n4,n5,n4,106813
350346,unimed caceres cooperativa de trab,13.48,11.79,1.69,13.48,9.01,1.89,33.25,32.09,2.58,6.95,1.35,n3,n4,n2,13032
350371,unimed do sudoeste cooperativa de ,49.09,32.82,16.27,49.09,26.51,12.28,175.43,170.49,10.3,22.6,4.08,n3,n5,n3,33592
350648,unimed região da campanha/rs - coo,27.13,17.43,9.7,27.13,6.46,7.11,30.52,28.45,13.55,3.49,1.79,n3,n4,n2,4949
350699,centro hospitalar atibaia ltda.   ,29.19,23.39,5.79,29.19,9.71,2.97,70.32,66.32,16.51,7.88,5.46,n3,n4,n4,20689
350729,operadora de planos privados de as,22.49,8.17,14.31,23.78,14.55,3.17,39.75,41.04,6.05,9.04,2.06,n3,n4,n3,16177
351091,free life operadora de planos de s,16.62,11.89,4.74,17.63,9.01,4.34,35.05,35.7,4.27,6.03,0.39,n3,n4,n1,25194
351202,unimed de ribeirao preto - coopera,468.24,154.41,313.82,468.24,107.64,229.1,712.0,680.24,131.5,37.67,11.11,n4,n5,n5,125855
351407,unimed de catanduva - cooperativa ,69.5,34.47,35.03,69.5,31.27,9.17,143.82,138.98,29.06,12.44,4.55,n4,n5,n3,42515
351776,unimed de registro cooperativa de ,15.85,9.43,6.42,15.18,5.63,2.63,32.58,31.9,6.92,4.2,1.38,n3,n4,n2,7557
351792,unimed foz do iguacu cooperativa t,42.11,30.93,11.17,42.11,23.81,3.1,77.55,72.61,15.2,15.98,1.84,n3,n4,n2,23373
352179,unimed fronteira noroeste/rs - coo,33.74,23.53,10.21,33.74,14.54,4.42,62.35,61.65,14.78,7.7,2.52,n3,n4,n3,21958
352314,unimed joão monlevade cooperativa ,37.85,36.2,1.65,37.85,14.25,4.4,49.52,43.56,19.2,10.65,1.91,n3,n4,n2,18557
352331,caixa beneficente dos funcionarios,8900.17,8763.69,136.48,8900.17,77.65,8.74,2288.28,1419.89,8813.77,62.06,11.97,n4,n6,n5,62801
352501,unimed porto alegre - cooperativa ,1234.18,1008.6,225.58,1234.18,491.41,86.92,2855.29,2709.84,655.85,334.4,66.5,n4,n6,n5,641723
352519,unimed alto jacuí/rs - cooperativa,12.01,9.14,2.88,12.01,7.57,1.13,22.87,22.86,3.31,3.18,1.18,n3,n4,n2,9203
352543,unimed imperatriz cooperativa de t,45.89,26.11,19.78,45.89,24.95,6.43,114.66,113.45,14.51,14.18,2.6,n3,n5,n3,28203
352586,sistemas e planos de saúde ltda.  ,30.87,21.89,8.98,30.87,15.11,5.31,66.9,63.52,10.45,11.6,2.93,n3,n4,n3,75447
352683,unimed de campos cooperativa de tr,134.68,69.53,65.15,134.68,64.07,34.21,248.77,234.27,36.4,38.14,5.96,n4,n5,n4,50056
352861,unimed andradas cooperativa de tra,12.2,8.95,3.25,12.2,2.42,1.8,15.46,12.22,7.99,1.72,0.59,n3,n4,n1,5895
353027,unimed de itapetininga - cooperati,28.83,13.99,14.84,28.83,12.05,1.22,82.07,76.39,15.56,4.71,2.29,n3,n4,n3,17729
353060,unimed patos de minas cooperativa ,77.6,65.91,11.68,77.6,25.73,29.1,115.44,105.83,22.76,19.43,3.37,n4,n5,n3,33263
353264,santa casa de misericordia de são ,20.73,13.1,7.63,20.73,4.97,2.16,57.0,54.47,13.6,2.69,0.45,n3,n4,n1,7950
353353,unimed teresina - cooperativa de t,253.75,138.6,115.16,253.75,111.21,34.38,394.43,354.32,108.16,69.99,12.71,n4,n5,n5,88642
353663,unimed norte do mato grosso cooper,82.23,62.73,19.5,82.23,31.66,5.92,202.18,186.45,44.64,18.93,5.46,n4,n5,n4,57025
353698,unimed região da produção/rs - coo,29.28,8.89,20.39,29.28,9.6,10.04,25.85,25.93,9.64,2.06,1.38,n3,n4,n2,5057
353876,unimed pontal do triângulo - coope,14.54,12.42,2.13,14.54,4.84,2.87,19.83,17.42,6.84,3.88,0.86,n3,n4,n1,12261
354031,unimed são carlos - cooperativa de,182.46,70.13,112.33,182.46,55.98,52.15,348.96,320.8,74.33,22.06,13.74,n4,n5,n5,95757
354066,unimed uberaba cooperativa de trab,185.1,145.36,39.75,185.1,63.74,53.68,307.73,290.34,67.68,37.84,10.69,n4,n5,n5,85529
354279,unimed de lins - cooperativa de tr,81.12,26.72,54.4,81.12,12.75,48.63,78.47,72.26,19.74,5.97,2.9,n4,n4,n3,15369
354295,unimed chapecó - cooperativa de tr,240.48,77.35,163.13,240.48,49.23,117.22,238.66,213.27,74.03,12.55,5.54,n4,n5,n4,50261
354325,unimed araguari cooperativa de tra,22.22,19.03,3.19,22.22,10.98,2.57,48.11,41.11,8.67,9.5,1.6,n3,n4,n2,15113
354511,operadora unieste de planos de saú,50.38,19.75,30.63,50.38,30.28,4.24,166.37,159.29,15.86,24.86,1.54,n4,n5,n2,16172
354554,multiclinica servicos de saude ltd,11.75,7.1,4.66,11.75,4.48,6.39,14.57,13.51,0.88,2.67,0.78,n3,n4,n1,11039
354562,irmandade da santa casa de miseric,127.04,60.52,66.52,114.81,33.76,15.86,261.61,245.17,65.19,12.04,8.81,n4,n5,n4,41776
354619,unimed de sao josé do rio pardo-co,19.38,8.37,11.0,19.38,4.81,5.82,40.36,36.49,8.75,1.83,1.58,n3,n4,n2,10246
354627,unimed de cianorte - cooperativa d,19.87,15.41,4.46,19.87,10.98,0.81,35.33,34.78,8.07,8.39,1.55,n3,n4,n2,11954
354678,unimed machado cooperativa de trab,12.94,5.85,7.09,12.94,3.23,5.12,14.19,12.55,4.59,2.27,1.05,n3,n4,n2,7785
354783,unimed franca - sociedade cooperat,122.73,58.67,64.06,122.73,31.55,40.18,230.84,221.29,51.0,20.15,5.62,n4,n5,n4,74255
354996,unimed alfenas cooperativa de trab,26.07,18.05,8.02,26.07,5.17,7.91,28.85,23.93,13.0,4.29,0.98,n3,n4,n1,9189
355097,santa helena assistência médica s/,763.87,176.54,587.33,763.87,143.45,109.29,816.07,720.41,511.14,64.62,18.19,n4,n5,n5,299492
355151,fundação copel de previdência e as,257.74,233.51,24.23,257.74,58.81,25.94,294.28,290.04,172.99,54.24,11.17,n4,n5,n5,41780
355577,unimed de guaratingueta-cooperativ,29.77,18.6,11.16,29.77,12.63,1.91,71.13,67.95,15.23,8.99,2.07,n3,n4,n3,8562
355593,unimed patrocínio cooperativa de t,31.27,28.15,3.12,31.27,10.79,10.11,45.19,41.41,10.37,6.07,1.93,n3,n4,n2,9264
355691,unimed do estado de santa catarina,239.51,174.26,65.25,239.51,86.91,56.58,545.63,532.84,96.02,53.57,11.88,n4,n5,n5,154195
355721,unimed de santos coop de trab medi,265.86,170.71,95.15,265.86,108.42,11.77,824.6,765.32,145.66,80.45,19.01,n4,n5,n5,161390
356123,unimed do cariri - sociedade coope,59.12,46.18,12.94,59.12,18.09,1.17,189.35,187.06,39.86,14.88,6.37,n4,n5,n4,36603
356417,unimed vale do sinos - cooperativa,257.7,145.44,112.26,257.7,66.41,69.72,444.41,438.11,121.57,21.38,14.41,n4,n5,n5,64908
356476,sim - caixa de assistência à saúde,27.73,26.86,0.87,27.73,14.05,0.66,25.06,26.7,13.02,12.82,1.72,n3,n4,n2,18964
356581,unimed itaúna cooperativa de traba,52.55,39.72,12.84,52.55,12.97,11.07,46.42,38.6,28.51,9.25,2.25,n4,n4,n3,21584
357022,unimed erechim - cooperativa de se,51.01,18.71,32.31,51.01,15.95,14.69,88.22,86.67,20.38,6.55,4.11,n4,n4,n3,20105
357065,unimed itabuna cooperativa de trab,52.07,49.68,2.39,52.07,29.81,0.75,121.14,111.91,21.52,18.01,2.64,n4,n5,n3,31223
357138,unimed centro oeste paulista - fed,86.14,71.61,14.53,86.14,26.78,0.74,130.0,112.63,58.63,15.65,3.16,n4,n5,n3,286
357260,unimed noroeste/rs - sociedade coo,85.86,38.22,47.64,85.86,27.16,36.98,175.71,172.68,21.71,11.72,5.27,n4,n5,n4,56406
357391,unimed vitoria cooperativa de trab,599.23,328.88,270.35,599.23,228.73,91.82,1338.75,1287.34,278.68,124.33,42.52,n4,n6,n5,333531
357511,humana assistencia medica ltda    ,61.47,56.7,4.77,61.47,34.14,0.73,181.63,163.73,26.59,21.2,9.26,n4,n5,n4,60903
357669,desban - fundação bdmg de segurida,29.95,26.36,3.58,29.95,1.37,3.59,18.61,16.73,24.99,1.18,1.18,n3,n4,n2,1827
357715,unimed de mineiros cooperativa de ,33.16,30.97,2.2,33.16,6.1,3.2,26.18,22.81,23.87,4.43,1.51,n3,n4,n2,7620
358053,plano saúde são francisco ltda.   ,5.67,4.89,0.78,5.67,3.08,0.17,12.87,12.29,2.41,2.66,0.76,n2,n4,n1,4734
358088,unimed leste paulista cooperativa ,73.98,48.45,25.53,73.98,28.39,10.16,185.63,172.78,35.44,15.72,5.33,n4,n5,n4,44323
358096,unimed apucarana cooperativa de tr,51.91,32.66,19.25,51.91,16.28,16.27,76.05,71.72,19.35,11.23,3.3,n4,n4,n3,19785
358169,unimed de ariquemes cooperativa de,10.54,10.07,0.47,10.54,6.65,0.18,23.4,23.34,3.71,4.52,0.95,n3,n4,n1,5111
358282,unimed norte do paraná cooperativa,43.68,23.49,20.19,43.68,8.98,9.28,39.73,33.91,25.42,3.92,1.21,n3,n4,n2,7021
358509,santa luzia assistencia medica s.a,6.9,5.72,1.17,6.9,2.67,1.47,13.5,14.12,2.76,1.53,0.45,n2,n4,n1,4919
358754,caixa de assistência dos funcionár,18.73,16.69,2.03,18.73,35.66,0.31,101.95,114.41,-17.25,33.85,3.54,n3,n5,n3,10868
359017,notre dame intermédica saúde s.a. ,4555.36,1709.97,2845.38,4555.36,1592.17,884.44,6083.98,5371.9,2078.75,672.41,193.75,n4,n6,n6,2122313
359033,unimed três corações cooperativa d,28.89,12.41,16.48,28.89,10.65,13.03,36.11,33.58,5.2,3.01,1.55,n3,n4,n2,15435
359122,caixa de assistência dos servidore,29.73,17.3,12.43,29.73,6.99,0.21,93.2,83.09,22.54,5.19,3.59,n3,n4,n3,8809
359289,unimed vale do aço cooperativa de ,164.66,59.79,104.87,164.66,52.78,69.05,169.21,168.17,42.82,25.19,5.94,n4,n5,n4,72379
359661,omint serviços de saúde ltda.     ,671.84,403.36,268.48,671.84,156.81,194.71,1536.2,1366.7,320.31,131.26,36.91,n4,n6,n5,71292
359777,unimed rondonopolis cooperativa de,125.82,47.16,78.66,125.82,36.26,35.27,141.27,116.73,54.3,15.12,4.54,n4,n5,n3,45808
360244,plano de saúde ana costa ltda.    ,156.93,123.88,33.05,156.93,51.28,16.78,284.95,243.16,88.87,44.54,5.5,n4,n5,n4,94301
360414,unimed noroeste fluminense - coope,25.14,23.9,1.24,25.14,15.9,0.16,55.72,53.58,9.08,11.42,1.59,n3,n4,n2,10958
360449,unimed grande florianópolis-cooper,488.09,271.91,216.18,488.09,175.78,139.21,937.3,930.87,173.09,119.72,18.09,n4,n5,n5,163820
360481,vera cruz associação de saúde     ,77.16,75.38,1.78,77.16,17.34,6.05,204.94,190.23,53.78,14.7,2.76,n4,n5,n3,30011
360767,medical medicina cooperativa assis,64.47,45.34,19.13,64.47,26.58,2.39,173.95,172.87,35.5,13.52,6.62,n4,n5,n4,77960
361011,sindifisco nacional - sindicato na,138.34,26.54,111.79,138.34,70.51,8.12,215.88,221.28,59.7,34.45,2.43,n4,n5,n3,16154
361461,caixa de assistência à saúde dos e,58.72,24.22,34.5,58.72,13.5,0.25,60.07,59.68,44.97,12.63,1.93,n4,n4,n2,11853
361615,unimed de paranaguá cooperativa de,39.93,26.06,13.87,39.93,18.41,2.6,90.34,84.91,18.92,13.23,2.96,n3,n4,n3,35024
361852,uniao de clinicas rio grande ltda ,4.31,2.25,2.06,4.31,4.89,2.71,11.94,12.36,-3.3,1.86,0.49,n2,n4,n1,10629
361941,unimed de tatui - cooperativa de t,45.35,23.24,22.11,45.35,12.61,10.92,87.15,79.93,21.82,5.65,2.47,n3,n4,n3,18760
362140,unimed oeste do pará - cooperativa,21.86,18.56,3.3,21.86,11.98,0.83,70.9,69.0,9.06,7.42,3.12,n3,n4,n3,24140
362573,unimed de uba cooperativa de traba,31.3,22.14,9.16,31.3,8.54,13.52,43.82,41.61,9.24,6.61,1.33,n3,n4,n2,9984
362832,unimed planalto central/rs - coope,19.99,14.85,5.14,19.99,6.58,4.29,36.89,31.32,9.12,3.86,1.37,n3,n4,n2,7100
363111,hospital de caridade de vargem gra,8.74,3.15,5.6,8.74,4.13,3.92,17.95,17.91,0.68,1.39,0.12,n2,n4,n1,3176
363189,hospital s.p. ltda.               ,5.92,4.52,1.4,4.53,2.1,0.11,9.34,7.02,2.32,1.51,0.57,n2,n3,n1,2727
363286,unimed de taubaté cooperativa de t,46.84,26.82,20.02,46.84,24.58,23.86,97.95,96.61,-1.6,16.12,3.02,n3,n4,n3,15969
363391,plano assistencial são lucas ltda ,12.43,8.04,4.39,12.43,2.72,2.05,11.46,8.88,7.65,1.86,0.63,n3,n4,n1,4199
363685,irmandade nossa senhora das merces,154.63,93.98,60.66,154.63,93.52,49.11,229.43,252.83,12.01,9.37,0.52,n4,n5,n1,15011
363766,casa de saúde são bernardo s/a    ,133.17,87.85,45.33,133.17,56.58,25.26,253.82,239.41,51.33,39.01,3.92,n4,n5,n3,82843
363944,federação interfederativa das coop,105.6,28.45,77.15,105.6,12.77,36.69,48.43,35.34,56.14,0.86,11.74,n4,n4,n5,3
364070,unimed três pontas - cooperativa d,28.03,7.56,20.48,28.03,3.65,7.36,21.53,17.36,17.02,1.35,1.22,n3,n4,n2,19786
364312,unimed de araraquara - coop. de tr,118.5,61.73,56.77,118.5,39.15,32.02,345.3,331.36,47.33,14.45,9.51,n4,n5,n4,90036
364584,unimed de volta redonda cooperativ,260.01,178.25,81.76,260.01,105.84,69.47,385.86,355.18,84.7,53.03,10.04,n4,n5,n5,55888
364592,leader assistência médica e hospit,3.59,1.51,2.08,3.45,1.27,0.23,2.65,2.47,1.95,0.45,0.29,n2,n2,n1,499
364860,unimed de tubarao - cooperativa de,85.09,43.11,41.98,85.09,22.54,18.1,121.29,110.8,44.44,13.35,3.3,n4,n5,n3,34927
365238,unimed de ibitinga cooperativa de ,31.94,24.92,7.02,31.94,6.38,6.46,46.68,40.23,19.09,3.52,1.73,n3,n4,n2,12394
365530,unimed de tupa cooperativa de trab,16.08,12.04,4.03,16.08,6.23,0.94,39.46,38.27,8.91,3.75,1.11,n3,n4,n2,10099
365645,dona saúde clinicas ltda. me      ,0.55,0.36,0.19,0.55,0.21,0.28,0.27,0.29,0.07,0.1,0.09,n1,n1,n1,583
365777,unimed noroeste do paraná coop de ,38.83,24.28,14.55,38.83,9.97,13.16,59.5,54.6,15.7,6.24,2.57,n3,n4,n3,15211
366064,unimed norte pioneiro - cooperativ,42.0,24.44,17.56,42.0,12.84,3.56,57.21,52.07,25.6,6.55,2.49,n3,n4,n3,14005
366145,unimed sul do para cooperativa de ,68.26,37.79,30.47,68.26,45.07,9.58,106.05,108.76,13.61,21.34,3.48,n4,n5,n3,44452
366340,unimed de capivari -cooperativa de,28.48,16.26,12.22,28.48,9.1,1.12,53.33,52.82,18.26,4.54,1.5,n3,n4,n2,9659
366561,bensaude plano de assistencia medi,87.43,82.09,5.34,87.43,22.55,0.29,194.54,177.45,64.58,18.35,4.4,n4,n5,n3,48197
367087,unimed/rs federação das cooperativ,189.69,124.84,64.86,189.69,82.33,29.74,301.85,292.24,77.62,35.71,6.06,n4,n5,n4,53212
367095,samel plano de saúde ltda         ,26.24,16.68,9.56,26.24,15.34,0.27,72.58,71.1,10.63,11.85,2.28,n3,n4,n3,53958
367397,unimed campina grande - cooperativ,114.54,103.41,11.12,114.54,55.37,5.29,225.62,219.66,53.88,47.65,7.28,n4,n5,n4,42316
367613,unimed campo belo- cooperativa de ,7.49,4.95,2.54,7.49,1.5,1.57,9.98,9.02,4.43,1.01,0.56,n2,n3,n1,9879
368148,unimed muriaé cooperativa de traba,27.68,21.86,5.82,27.68,6.68,5.56,72.15,66.79,15.43,5.36,1.05,n3,n4,n2,10707
368253,hapvida assistencia medica ltda   ,2264.04,997.0,1267.04,2264.04,679.01,217.81,4816.26,4360.28,1367.22,429.96,117.53,n4,n6,n6,2285227
368849,mediplan assistencial ltda        ,42.01,28.69,13.32,42.01,15.79,1.5,177.65,172.7,24.73,11.62,6.43,n3,n5,n4,87520
368920,agros - instituto ufv de seguridad,61.97,53.28,8.69,61.97,11.32,7.41,64.89,63.66,43.24,9.54,3.19,n4,n4,n3,15950
369233,unimed palmeira dos índios coopera,20.82,19.84,0.98,20.82,7.19,5.64,18.7,16.31,7.99,5.63,0.76,n3,n4,n1,5995
369292,unimed de santa bárbara d'oeste e ,135.38,47.16,88.22,135.38,46.2,37.84,347.32,335.05,51.33,17.11,6.41,n4,n5,n4,84466
369373,pro salute serviços para a saúde l,49.53,22.17,27.36,49.53,20.84,20.87,160.67,154.75,7.82,15.46,6.11,n3,n5,n4,51339
369411,unimed de aracatuba - cooperativa ,170.87,89.82,81.05,170.87,36.71,90.67,224.02,214.35,43.49,10.61,5.53,n4,n5,n4,28871
369659,unimed de bauru cooperativa de tra,432.9,226.5,206.4,432.9,91.08,100.96,626.24,562.94,240.86,34.28,10.55,n4,n5,n5,96797
370070,unimed de cascavel cooperativa de ,202.95,179.6,23.35,202.95,79.51,24.04,335.26,305.05,99.4,47.17,10.85,n4,n5,n5,90159
370088,unimed são lourenço cooperativa de,47.61,31.14,16.47,47.61,15.19,9.62,75.46,71.26,22.79,9.99,2.38,n3,n4,n3,60264
370321,caixa de assistência dos funcionár,4.77,4.09,0.68,4.77,3.05,0.28,10.63,12.63,1.44,2.52,0.23,n2,n4,n1,2515
370592,funasa-saúde - caixa de assistenci,9.77,6.14,3.63,10.29,2.82,1.5,15.81,16.33,5.97,2.4,1.05,n2,n4,n2,3440
370681,unimed pato branco cooperativa de ,51.55,43.01,8.54,51.55,26.9,3.32,125.29,121.83,21.33,17.93,4.45,n4,n5,n3,41900
370975,unimed vale do jauru cooperativa d,10.83,6.79,4.05,10.83,5.55,0.87,18.95,19.26,4.41,4.84,1.42,n3,n4,n2,12920
371106,unimed costa oeste - cooperativa d,68.76,52.5,16.26,68.76,32.46,2.21,161.62,158.99,34.09,21.16,6.44,n4,n5,n4,51088
371254,unimed regional maringá coop.de tr,386.42,305.03,81.39,386.42,97.95,70.27,660.84,625.88,218.2,62.59,16.13,n4,n5,n5,138840
371564,unimed frutal cooperativa de traba,5.99,4.66,1.33,5.99,4.23,0.21,12.96,13.16,1.55,2.79,1.57,n2,n4,n2,8018
371629,unimed noroeste capixaba cooperati,63.28,39.07,24.21,63.28,32.42,4.03,127.49,126.3,26.83,20.61,1.94,n4,n5,n2,47367
371777,unimed norte capixaba- cooperativa,50.2,35.65,14.55,50.2,25.65,2.04,135.4,130.12,22.51,16.78,2.25,n4,n5,n3,33330
372561,unimed alto vale - cooperativa de ,33.64,25.36,8.28,33.64,7.73,9.1,55.82,53.88,16.81,3.98,1.84,n3,n4,n2,11680
372609,nossa saúde - operadora planos pri,54.47,22.91,31.56,54.47,22.23,17.89,97.34,95.72,14.35,15.58,3.54,n4,n4,n3,40710
373010,memorial saude ltda               ,89.25,82.69,6.56,89.25,48.63,6.18,213.03,196.83,34.44,40.43,10.83,n4,n5,n5,116740
373141,plamheg plano de assistência medic,8.39,7.8,0.59,8.39,11.34,5.05,22.66,22.5,-7.99,7.61,1.48,n2,n4,n2,8348
378216,fundação libertas de seguridade so,47.28,45.01,2.27,47.28,9.86,5.14,56.2,49.36,32.28,9.0,2.47,n3,n4,n3,8442
379280,liv linhas inteligentes de atenção,11.39,9.13,2.26,11.39,2.89,0.54,1.32,3.0,7.96,0.71,0.04,n3,n2,n1,6352
379956,care plus medicina assistencial lt,726.0,360.51,365.49,726.0,166.98,28.62,903.77,839.08,530.39,86.52,48.63,n4,n5,n5,73036
380661,metrus instituto de seguridade soc,122.18,101.28,20.91,122.18,51.82,1.52,280.18,268.89,68.84,47.31,9.47,n4,n5,n4,25982
382281,plano de assistência médica mineir,2.65,1.11,1.54,2.59,1.86,0.03,5.62,5.38,0.69,1.49,0.83,n2,n3,n1,7546
