cod,seguradora,ativo_total,ativo_circ,ativo_nao,passivo_total,passivo_circ,passivo_nao,receitas,despesas,pl,provisoes_hospitalares,despesas_emp,ativo_nivel,receitas_nivel,despesas_emp_nivel,beneficiarios
382540,associação beneficente dos profess,318.63,279.25,39.38,318.63,20.08,31.97,242.34,204.13,266.58,15.14,12.27,n4,n5,n5,244275
382639,associação dos fiscais de tributos,10.83,8.28,2.54,10.83,0.61,4.25,5.81,5.6,5.97,0.18,0.64,n3,n3,n1,633
382876,unimed goiania cooperativa de trab,788.93,513.55,275.39,788.93,385.63,129.96,1751.55,1692.91,273.34,254.46,32.5,n4,n6,n5,320346
383520,unimed santo antonio de jesus coop,6.81,5.73,1.08,6.81,1.68,0.65,9.69,10.12,4.49,1.24,0.41,n2,n3,n1,2381
384577,unimed uberlândia cooperativa regi,171.14,108.68,62.46,171.14,73.23,19.21,509.34,501.53,78.7,59.06,15.45,n4,n5,n5,105357
385255,unihosp saúde ltda                ,21.92,20.78,1.14,21.92,7.7,1.65,62.24,61.51,12.57,7.24,0.49,n3,n4,n1,23264
385620,unimed de lorena cooperativa de tr,30.63,16.41,14.22,30.63,12.02,8.16,69.19,64.32,10.45,5.07,1.37,n3,n4,n2,7383
385697,caixa de assistência dos funcionár,217.29,195.9,21.39,217.29,59.74,14.64,273.48,252.35,142.91,44.73,11.11,n4,n5,n5,37792
386588,unimed governador valadares coop. ,203.42,68.75,134.67,203.42,69.7,90.14,209.56,205.03,43.57,38.0,3.28,n4,n5,n3,62592
386596,federaçao regional das cooperativa,41.75,27.6,14.15,41.75,17.21,3.32,67.09,60.94,21.21,7.76,3.85,n3,n4,n3,21217
386901,unimed leopoldina cooperativa de t,15.27,10.81,4.46,15.27,3.66,2.98,20.41,18.41,8.63,2.84,0.69,n3,n4,n1,6422
388092,associação dos funcionários fiscai,8.59,6.01,2.58,8.59,1.79,0.02,8.39,9.36,6.79,1.24,0.75,n2,n3,n1,825
390259,comseder - cooperativa de assistên,4.14,4.1,0.04,4.14,1.86,0.05,10.22,9.52,2.23,1.64,1.04,n2,n4,n2,860
392391,hospital marechal cândido rondon l,34.35,13.65,20.69,34.35,13.46,12.52,59.43,58.56,8.36,5.13,0.6,n3,n4,n1,18692
392804,centro clínico gaúcho ltda        ,162.02,124.45,37.58,162.02,73.09,42.3,292.76,270.32,46.63,35.33,7.13,n4,n5,n4,172803
393321,unimed-rio cooperativa de trabalho,1828.4,423.26,1405.14,1828.4,1549.53,1223.36,4587.54,4502.09,-944.49,1120.28,74.43,n4,n6,n5,717363
393533,associação do fisco de alagoas    ,10.79,6.44,4.35,10.79,4.37,0.1,30.44,28.29,6.32,4.09,1.34,n3,n4,n2,3363
394271,associação dos funcionários públic,24.42,3.48,20.94,24.42,31.38,12.13,21.49,24.32,-19.08,8.37,11.13,n3,n4,n5,3195
394734,ameplan assistência médica planeja,160.42,128.6,31.82,160.42,127.33,19.79,222.72,214.46,13.3,56.89,1.21,n4,n5,n2,125495
395480,esmale assistencia internacional d,53.84,27.67,26.17,53.84,26.42,6.03,132.52,125.17,21.39,18.59,3.51,n4,n5,n3,44146
400190,santo andré planos de assistencia ,20.77,16.64,4.13,12.96,35.08,10.21,73.01,62.81,-32.33,14.45,2.79,n3,n4,n3,26665
400319,hospital de cataguases            ,33.39,13.43,19.95,33.39,15.35,14.71,44.05,47.15,3.32,0.69,13.49,n3,n4,n5,2307
401081,amesc - associação médica espírita,63.59,54.33,9.26,63.59,28.5,13.68,141.49,145.74,21.41,9.9,2.31,n4,n5,n3,49275
401196,saúde goiânia ltda                ,7.21,4.29,2.92,6.62,2.87,1.36,17.19,16.45,2.39,2.67,1.92,n2,n4,n2,17679
401480,evangelico saude ltda.            ,8.11,6.9,1.21,8.11,4.46,0.41,19.6,19.42,3.24,3.83,0.72,n2,n4,n1,5884
402001,sistema total de saúde ltda.      ,5.27,4.67,0.61,5.27,2.35,0.95,15.17,15.25,1.97,2.03,1.21,n2,n4,n2,11505
402206,associação goiana do ministério pú,8.99,6.71,2.28,8.99,1.99,0.02,14.49,13.65,6.99,1.7,0.66,n2,n4,n1,1342
402478,oralclass assistencia médica e odo,6.58,3.56,3.02,6.58,2.29,1.97,12.65,12.46,2.31,1.37,0.08,n2,n4,n1,4669
402770,climol clinica médica e odontológi,5.45,4.92,0.52,6.72,3.93,1.0,2.08,3.36,1.8,0.12,1.11,n2,n2,n2,911
402834,"unimed sta rita, sta rosa e são si",9.22,7.09,2.13,9.22,2.49,0.15,15.78,13.81,6.58,2.05,0.92,n2,n4,n1,4301
402851,multi saúde - assistência médica e,6.95,1.3,5.65,6.47,7.88,2.46,22.0,21.37,-3.87,5.36,1.18,n2,n4,n2,18692
402966,bio saúde serviços médicos ltda   ,30.34,22.23,8.11,29.4,15.45,0.05,63.21,61.79,13.9,14.13,0.53,n3,n4,n1,71100
403911,vision med assistência médica ltda,861.51,163.4,698.11,861.51,348.58,270.55,1108.7,1123.33,242.38,265.64,33.46,n4,n6,n5,164773
403920,irmandade da santa casa de miseric,39.12,15.77,23.35,39.12,27.39,11.19,82.19,82.25,0.54,9.39,16.07,n3,n4,n5,18358
403962,são francisco assistência médica l,17.32,10.27,7.04,17.32,11.09,10.15,55.15,49.96,-3.93,6.61,1.63,n3,n4,n2,20440
404241,cooperativa dos usuários de serviç,17.37,17.2,0.17,17.37,6.65,0.6,10.09,9.57,10.12,1.39,0.24,n3,n4,n1,3876
406554,associação adventista norte brasil,338.91,143.98,194.94,312.23,79.32,46.1,337.32,310.63,186.81,12.07,37.63,n4,n5,n5,15742
406805,cooperativa dos usuários de serviç,6.83,6.06,0.77,6.83,2.37,0.05,11.82,11.34,4.41,2.23,0.26,n2,n4,n1,3282
406937,associação policial de assistência,18.89,15.91,2.98,17.27,2.63,0.0,16.44,14.82,14.65,2.46,0.46,n3,n4,n1,6009
407011,gama saude ltda.                  ,114.12,105.15,8.97,114.12,38.6,5.71,400.38,400.92,69.81,13.23,9.39,n4,n5,n4,9353
407534,ônix operadora de planos de saúde ,5.4,4.04,1.36,5.36,1.96,0.2,1.38,1.35,3.21,1.58,0.09,n2,n2,n1,7540
407569,associação policial de assistência,3.89,3.7,0.19,3.51,0.77,0.0,5.59,5.21,2.73,0.74,0.29,n2,n3,n1,1795
408034,associação policial de assistência,2.65,1.36,1.29,2.31,0.84,0.01,3.91,3.57,1.46,0.75,0.3,n2,n2,n1,1466
408522,santa casa da misericórdia de são ,33.85,12.71,21.13,33.85,10.97,19.3,45.71,44.18,3.58,0.89,16.04,n3,n4,n5,2678
408794,associação policial de assistência,14.84,13.0,1.84,14.84,6.65,0.0,22.4,23.13,8.2,6.31,1.06,n3,n4,n2,5770
408883,centro médico fátima ltda         ,9.25,8.7,0.55,9.25,7.14,0.57,11.33,12.7,1.54,2.58,0.79,n2,n4,n1,5012
409243,saude pas - medicina e odonto     ,25.76,22.87,2.89,24.74,21.57,0.5,108.16,107.14,2.67,18.71,2.54,n3,n5,n3,24074
409286,g & m assessoria medica empresaria,1.8,1.1,0.7,1.8,0.44,0.08,1.92,1.52,1.28,0.32,0.08,n2,n2,n1,680
409405,associação policial de assistência,2.06,1.93,0.13,2.06,0.47,0.0,3.31,2.97,1.58,0.42,0.16,n2,n2,n1,1631
409413,associação policial de assistência,16.49,14.99,1.5,16.37,1.75,0.0,9.25,9.14,14.62,1.64,0.36,n3,n3,n1,2750
409464,ameno assistência médica s/s ltda.,9.15,3.67,5.48,9.15,5.24,0.13,15.04,14.99,3.77,2.89,0.72,n2,n4,n1,5505
409634,associacao civil pró-saúde dos ser,3.85,3.53,0.31,3.05,0.93,0.0,7.75,6.94,2.11,0.87,0.12,n2,n3,n1,900
410047,saude - sistema assistencial unifi,31.16,15.98,15.18,31.16,16.6,5.06,69.33,71.25,9.49,8.99,1.45,n3,n4,n2,30872
410128,associação policial de assistência,14.28,11.83,2.45,14.28,5.11,0.16,25.75,27.82,9.01,4.66,0.88,n3,n4,n1,7033
410292,fundacao leonor de barros camargo ,163.49,113.45,50.04,163.49,22.73,0.96,213.76,207.43,139.8,12.21,27.51,n4,n5,n5,22176
410608,associacao policial de assistencia,9.55,5.94,3.62,9.58,1.01,0.05,9.63,9.65,8.52,0.85,0.68,n2,n3,n1,4145
410624,confiança assistência médico hospi,8.51,4.69,3.82,8.51,2.6,0.92,11.52,11.29,4.99,1.51,0.65,n2,n4,n1,10881
410632,promed assistência médica ltda    ,23.96,12.51,11.45,22.59,6.84,2.35,89.32,87.52,13.4,6.13,2.11,n3,n4,n3,56438
410888,filosanitas saude ltda            ,5.04,3.28,1.75,5.04,1.86,0.52,13.5,12.94,2.66,1.36,0.54,n2,n4,n1,5415
411256,plano hospital samaritano ltda    ,78.26,39.04,39.22,62.33,22.94,18.18,219.65,203.62,21.2,17.39,1.98,n4,n5,n2,83219
411582,plano de saude ases ltda.         ,22.19,16.18,6.01,22.19,12.12,2.48,54.81,51.37,7.59,6.83,0.96,n3,n4,n1,17320
411752,associação assistencial de saúde s,69.64,67.65,1.99,69.64,32.11,0.47,196.9,187.47,37.06,30.42,3.9,n4,n5,n3,47309
411868,extremamedic planos de saúde ltda ,2.78,2.52,0.26,2.34,0.94,0.12,6.16,5.52,1.29,0.84,0.14,n2,n3,n1,4521
412015,mh vida - operadora de planos de s,3.88,2.91,0.97,3.88,2.63,0.3,8.18,8.24,0.95,2.24,0.51,n2,n3,n1,3972
412058,sbc saúde ltda.                   ,16.35,16.26,0.1,16.35,7.72,0.04,46.51,43.06,8.6,7.05,0.75,n3,n4,n1,5414
412228,policon assistencia médica ltda - ,1.65,1.3,0.35,1.65,1.02,0.16,2.52,2.6,0.48,0.64,0.15,n2,n2,n1,1809
412252,tuiuiu administradores de plano de,11.8,11.19,0.61,11.8,6.73,0.16,29.1,26.47,4.91,5.88,2.03,n3,n4,n3,11630
412295,caixa de assistência à saude dos e,40.48,38.6,1.88,32.95,8.7,0.04,39.27,31.74,24.21,7.22,0.21,n3,n4,n1,4692
412538,unihosp serviços de saúde eireli  ,51.2,41.77,9.44,51.2,26.61,3.34,153.04,132.84,21.25,23.4,3.29,n4,n5,n3,37672
412759,terramar administradora de plano d,21.89,8.95,12.94,21.59,8.6,3.54,34.91,34.12,9.45,6.62,1.3,n3,n4,n2,26212
413160,gs plano global de saúde ltda     ,23.58,17.27,6.31,23.58,13.4,0.81,54.59,52.08,9.37,7.54,1.05,n3,n4,n2,13618
413194,santa rita sistema de saude ltda  ,43.71,14.39,29.32,43.71,14.8,1.46,58.64,58.63,27.45,11.95,0.63,n3,n4,n1,31556
413275,clinica são josé saude ltda.      ,51.02,47.38,3.64,51.02,20.17,0.22,125.73,111.72,30.63,15.77,2.44,n4,n5,n3,45100
413291,cgo saúde - operadora de planos de,8.73,7.19,1.54,8.73,4.99,0.41,22.13,20.78,3.33,3.83,1.73,n2,n4,n2,14920
413330,amep freguesia operadora de plano ,16.63,14.09,2.54,16.63,9.11,0.32,44.64,42.76,7.19,8.49,0.96,n3,n4,n1,25717
413372,sociedade portuguesa de beneficênc,66.23,21.97,44.26,62.98,16.99,33.73,84.85,81.6,12.26,2.79,1.57,n4,n4,n2,6418
413534,caixa de assistencia dos servidore,413.03,180.83,232.19,413.03,143.56,89.65,679.51,658.76,179.82,79.74,9.82,n4,n5,n4,212794
413721,sociedade beneficente dezoito de j,6.31,5.5,0.81,6.31,3.15,0.4,17.16,16.55,2.76,1.94,0.3,n2,n4,n1,5692
413755,econlife saude ltda               ,2.15,1.59,0.56,2.2,1.06,0.06,0.45,0.5,1.08,0.14,0.09,n2,n1,n1,44
414026,caixa beneficente dos funcionários,8.14,7.96,0.18,8.92,0.56,0.0,4.78,5.56,8.36,0.38,0.42,n2,n2,n1,2026
414131,rn metropolitan ltda              ,49.75,39.64,10.1,46.15,24.25,5.12,127.18,122.49,16.78,18.12,6.71,n3,n5,n4,49493
414212,associação policial de assistência,10.2,8.41,1.79,11.18,2.43,0.0,15.91,16.89,8.74,2.31,0.37,n3,n4,n1,4275
414298,ecole serviços médicos ltda       ,30.53,24.99,5.54,30.53,17.29,2.2,69.29,66.92,11.04,15.45,1.81,n3,n4,n2,47938
414310,saúde brb - caixa de assistência  ,113.59,83.34,30.25,113.59,10.57,0.03,91.76,87.3,102.98,8.49,2.83,n4,n4,n3,9908
414352,hbc saúde ltda.                   ,24.83,16.94,7.89,24.16,15.37,0.01,62.44,61.58,8.77,13.57,1.83,n3,n4,n2,26492
414450,jardim américa saúde ltda.        ,63.26,18.84,44.42,62.16,14.87,7.6,192.32,190.57,39.68,12.92,6.99,n4,n5,n4,108254
414492,life empresarial saúde ltda.      ,123.15,55.18,67.97,123.15,38.65,1.31,225.31,216.77,83.19,32.37,13.38,n4,n5,n5,32599
414573,unimed centro paulista - federação,40.06,29.41,10.65,40.06,10.09,2.67,31.05,28.42,27.3,8.99,1.44,n3,n4,n2,713
414581,união médica - cooperativa de trab,20.63,14.58,6.05,20.63,32.84,4.0,81.05,93.43,-16.21,26.46,2.05,n3,n4,n3,29956
414689,fundo de assistência à saúde dos f,7.52,6.96,0.56,6.72,1.28,0.05,8.78,7.98,5.38,1.18,0.06,n2,n3,n1,979
414905,vita assistência a saúde ltda.    ,4.42,4.3,0.12,4.42,2.96,0.01,11.63,12.89,1.45,2.59,0.36,n2,n4,n1,5291
414930,saúde santa tereza ltda.          ,18.07,14.91,3.16,18.07,9.51,0.59,66.66,65.81,7.97,7.55,1.79,n3,n4,n2,21581
415014,unimed de itatiba cooperativa de t,23.22,15.42,7.8,23.22,9.64,3.14,60.54,56.35,10.44,5.17,1.68,n3,n4,n2,18114
415111,biovida saúde ltda.               ,84.07,55.44,28.63,70.32,39.13,4.22,318.41,295.99,26.96,36.1,0.1,n4,n5,n1,128517
415693,policlin saúde s/a.               ,38.83,24.55,14.28,38.83,14.95,0.27,132.12,124.14,23.61,6.77,2.57,n3,n5,n3,41615
415847,assistência médico-hospitalar ltda,7.04,4.76,2.28,12.41,7.05,0.0,38.99,30.98,5.36,3.44,2.3,n2,n4,n3,20983
415898,sociedade benecap de assistência à,1.62,0.6,1.01,1.63,0.61,0.01,2.31,2.33,1.01,0.27,0.71,n2,n2,n1,404
415901,same-serviço de assistência médica,2.63,1.59,1.03,2.64,0.5,0.02,3.01,2.84,2.13,0.42,0.21,n2,n2,n1,4975
415910,centro de endocrinologia de jundia,1.96,0.56,1.39,2.23,0.76,0.23,2.82,3.08,1.24,0.64,0.11,n2,n2,n1,738
415944,clínica são gabriel s/s ltda      ,2.31,0.13,2.18,2.31,0.13,0.0,0.54,0.45,2.18,0.06,0.08,n2,n1,n1,1436
416282,e.x.m brasil saúde ltda-me        ,6.61,5.91,0.71,6.61,3.95,1.21,13.27,12.12,1.45,1.22,0.69,n2,n4,n1,3793
416398,hospitais e clínicas do piauí s/s ,41.11,29.25,11.86,41.11,17.05,1.39,65.61,59.08,22.67,14.04,0.76,n3,n4,n1,25227
416401,caixa de assistência  dos empregad,58.7,58.54,0.15,35.61,20.51,0.0,137.4,114.31,15.1,19.03,2.55,n4,n5,n3,24356
416428,sul américa serviços de saúde s.a.,666.4,598.87,67.54,666.4,304.31,15.37,1916.96,1878.43,346.72,244.99,9.85,n4,n6,n4,360532
416495,matão clinicas & amhma saúde ltda ,8.81,6.56,2.26,8.81,3.69,0.18,30.6,30.32,4.94,2.63,0.91,n2,n4,n1,14336
416568,associação de assistência à saúde ,52.88,48.39,4.5,52.88,14.92,1.1,137.25,134.18,36.87,13.18,2.99,n4,n5,n3,43313
416576,unimed piaui federação das coopera,6.07,4.53,1.54,6.07,7.48,0.0,22.64,27.27,-1.41,7.45,0.13,n2,n4,n1,5085
416584,associação fundo de proteção à saú,10.83,9.74,1.09,10.83,3.71,0.07,21.9,19.16,7.04,3.52,0.55,n3,n4,n1,19608
416690,associação de assistência à saúde ,65.64,56.08,9.56,65.64,10.9,0.78,46.76,38.64,53.97,9.19,2.3,n4,n4,n3,7209
417092,central operadora de planos de saú,30.94,7.8,23.14,30.94,6.24,2.23,61.07,59.56,22.46,0.64,7.99,n3,n4,n4,1378
417297,elosaúde - associação de assistênc,40.3,18.8,21.51,40.3,9.75,20.23,25.68,29.95,10.33,4.29,2.21,n3,n4,n3,9360
417475,pronto socorro conde de moreira li,3.36,1.58,1.78,3.23,0.36,0.18,1.09,0.94,2.69,0.15,0.11,n2,n2,n1,54
417505,cemig saúde                       ,321.48,295.61,25.87,321.48,96.33,21.26,389.1,389.17,203.88,88.22,11.03,n4,n5,n5,59022
417530,associação de saúde portuguesa de ,54.79,37.59,17.2,54.79,29.42,10.78,241.92,233.18,14.58,18.26,0.05,n4,n5,n1,63735
417548,caixa de assistência oswaldo cruz ,31.85,25.67,6.18,31.85,26.17,6.32,119.68,121.73,-0.64,21.09,5.15,n3,n5,n4,14619
417599,associaçao dos funcionarios public,285.23,37.29,247.95,277.41,97.69,39.37,170.46,162.64,140.36,29.4,12.52,n4,n5,n5,20487
417661,caixa de assistência à saúde do si,29.32,29.11,0.22,29.32,4.8,1.86,52.0,43.53,22.67,4.01,1.78,n3,n4,n2,4319
417823,premium saúde eireli - me         ,14.54,13.61,0.93,14.54,9.21,0.33,22.33,20.65,5.01,4.13,1.57,n3,n4,n2,41655
417947,associação da santa casa saúde de ,28.61,25.37,3.23,28.61,13.17,0.07,70.96,70.07,15.36,11.69,0.15,n3,n4,n1,25466
418021,associação do plano de saúde da sa,88.18,40.71,47.48,88.18,29.12,0.06,292.05,289.56,59.0,25.52,3.7,n4,n5,n3,83550
418072,caixa seguradora especializada em ,1061.29,1031.22,30.07,1061.29,74.74,3.57,469.33,428.18,982.97,40.63,2.89,n4,n5,n3,19650
418137,unix - saúde ltda                 ,10.27,6.16,4.11,8.91,4.59,0.92,24.93,23.17,3.39,3.26,2.13,n3,n4,n3,9890
418170,quallity saúde assistência médica ,24.57,24.01,0.57,24.57,19.1,1.11,91.28,90.91,4.36,17.96,2.11,n3,n4,n3,35027
418226,oplan saúde operadora de plano de ,2.56,1.8,0.76,2.56,0.88,0.0,5.06,4.62,1.67,0.68,0.08,n2,n3,n1,3159
418285,fundação fiat saúde e bem estar   ,45.55,37.4,8.14,45.55,18.75,7.74,116.91,117.29,19.05,10.78,4.22,n3,n5,n3,42011
418374,caixa de assistência do setor elét,102.49,91.96,10.53,102.49,18.27,0.54,164.42,162.7,83.67,15.42,6.82,n4,n5,n4,17522
418501,fundação plamhuv - plano médico ho,7.27,6.44,0.83,7.27,2.27,0.06,13.16,11.34,4.93,1.97,0.89,n2,n4,n1,5576
418587,amha saude s/a                    ,34.33,33.78,0.55,34.33,6.24,5.34,94.7,86.02,22.75,3.81,0.69,n3,n4,n1,20630
418617,associação paranaense de assistênc,21.66,20.69,0.97,21.66,2.34,0.1,10.4,7.79,19.22,2.17,0.34,n3,n4,n1,2882
418749,cedplan saúde ltda me             ,3.19,1.25,1.94,3.19,1.77,0.57,1.91,2.24,0.84,0.24,0.24,n2,n2,n1,3604
418781,saude casseb assistencia medica lt,9.84,6.67,3.17,9.72,6.58,0.14,39.69,39.5,3.0,5.5,0.72,n2,n4,n1,14006
418803,associação santa casa saúde de ara,26.18,19.61,6.57,26.18,12.59,0.13,62.46,60.83,13.47,9.94,2.31,n3,n4,n3,17899
418820,caixa de assistência aos membros d,41.21,39.89,1.32,41.21,7.38,0.12,35.48,33.31,33.71,6.89,1.14,n3,n4,n2,2526
418854,associação metropolitana de assist,17.65,5.1,12.55,17.65,24.86,2.82,36.08,37.74,-10.03,10.17,2.75,n3,n4,n3,12569
418919,associação saúde são josé         ,7.78,7.09,0.69,7.78,5.47,0.54,26.05,23.88,1.78,4.82,1.03,n2,n4,n2,12370
419010,instituto curitiba de saúde       ,100.98,86.36,14.61,100.98,47.91,1.23,202.75,220.93,51.84,41.81,4.06,n4,n5,n3,74556
419133,postal saúde caixa de assistência ,638.97,615.27,23.7,638.97,493.88,138.11,1862.19,1874.94,6.97,466.61,34.17,n4,n6,n5,369331
419141,associação são francisco vida     ,19.43,12.38,7.05,19.43,7.56,1.15,74.11,71.64,10.71,5.52,1.35,n3,n4,n2,27545
419150,associação mais saúde santa casa d,23.23,17.55,5.68,23.23,8.09,0.85,56.63,49.43,14.29,6.92,1.97,n3,n4,n2,16092
419168,coopus planos de saúde ltda       ,22.82,12.52,10.29,22.82,18.82,1.99,50.92,54.06,2.0,10.53,1.84,n3,n4,n2,18047
419249,associação santa casa saúde de são,41.45,36.87,4.58,41.45,22.03,0.72,203.47,191.11,18.7,12.51,4.61,n3,n5,n3,66983
419320,medical rio assistência médica ltd,4.71,4.62,0.09,4.71,12.05,0.44,44.14,46.18,-7.77,10.43,0.72,n2,n4,n1,13795
419338,santa casa de misericordia de pont,53.51,25.45,28.06,55.44,38.34,18.72,142.34,144.27,-1.62,8.89,0.86,n4,n5,n1,23264
419427,instituição beneficente cel massot,36.82,13.0,23.82,27.79,9.97,14.9,67.62,58.59,2.93,1.87,3.46,n3,n4,n3,40420
419486,pladisa planos de saúde ltda      ,5.0,3.24,1.76,5.0,1.8,0.9,8.58,8.26,2.3,1.12,0.41,n2,n3,n1,6125
419699,operadora de planos privados de sa,1.98,1.93,0.05,1.83,1.25,0.0,7.97,7.77,0.58,1.11,0.22,n2,n3,n1,3601
419753,medgold assistencia medica ltda - ,1.75,1.12,0.63,1.75,0.77,0.23,3.63,3.43,0.75,0.41,0.3,n2,n2,n1,2625
419834,halsa operadora de medicina de gru,3.36,1.51,1.85,3.36,1.41,1.0,4.97,5.19,0.95,0.61,0.29,n2,n2,n1,5748
419958,associação plano de saúde santa ca,11.39,9.36,2.03,7.79,4.14,0.0,29.25,25.65,3.66,3.45,0.49,n3,n4,n1,7800
420069,eco saúde plano empresarial ltda -,3.17,1.75,1.42,3.17,1.68,0.7,5.44,4.95,0.8,0.6,0.32,n2,n3,n1,2946
420077,serviço social da indústria do pap,160.12,83.68,76.44,145.06,60.38,25.14,467.48,452.42,59.55,9.84,9.53,n4,n5,n4,65072
420123,associação univida santa rita do p,3.4,2.98,0.42,3.4,1.18,0.05,5.58,4.62,2.18,1.06,0.35,n2,n3,n1,2476
420158,associação padre albino saúde     ,27.99,22.6,5.39,20.37,11.1,3.21,55.73,48.11,6.06,6.58,1.9,n3,n4,n2,17318
420166,plano de saúde da santa casa de br,31.17,25.34,5.83,31.17,9.86,0.04,93.49,85.32,21.27,6.86,1.39,n3,n4,n2,28601
420204,green life plus planos médicos ltd,4.07,1.98,2.09,4.07,1.84,0.2,8.81,8.13,2.04,1.24,0.14,n2,n3,n1,6876
420751,ideal saúde assistência médica amb,2.2,2.06,0.13,2.2,1.97,0.11,8.78,11.23,0.12,1.36,0.76,n2,n3,n1,8167
420841,interclínicas do brasil assistenci,2.61,2.57,0.04,2.61,0.55,0.0,1.88,1.5,2.06,0.18,0.23,n2,n2,n1,480
420930,hospital de caridade são vicente d,50.13,11.0,39.13,50.13,10.68,16.63,45.07,48.76,22.83,0.01,16.37,n4,n4,n5,91
421341,caixa de assistência à saúde dos s,112.13,11.43,100.69,112.13,10.07,0.17,59.65,51.64,101.89,4.78,2.25,n4,n4,n3,7230
