,mort_inf,PIB_pc,alfabet,telef
0,163.07,700.0,36.0,3.2
1,21.52,4500.0,86.5,71.2
2,31.0,6000.0,70.0,78.1
3,9.27,8000.0,97.0,259.5
4,4.05,19000.0,100.0,497.2
5,191.19,1900.0,42.0,7.8
6,21.03,8600.0,95.0,460.0
7,19.46,11000.0,89.0,549.9
8,15.18,11200.0,97.1,220.4
9,23.28,3500.0,98.6,195.7
10,5.89,28000.0,97.0,516.1
11,4.69,29000.0,100.0,565.5
12,4.66,30000.0,98.0,452.2
13,81.74,3400.0,97.0,137.1
14,25.21,16700.0,95.6,460.6
15,17.27,16900.0,89.1,281.3
16,62.6,1900.0,43.1,7.3
17,12.5,15700.0,97.4,481.9
18,13.37,6100.0,99.6,319.1
19,4.68,29100.0,98.0,462.6
20,25.69,4900.0,94.1,115.7
21,85.0,1100.0,40.9,9.7
22,8.53,36000.0,98.0,851.4
23,100.44,1300.0,42.2,14.3
24,53.11,2400.0,87.2,71.9
25,21.05,6100.0,82.83827751196172,215.4
26,54.58,9000.0,79.8,80.5
27,29.61,7600.0,86.4,225.3
28,18.05,16000.0,97.8,506.5
29,12.61,18600.0,93.9,237.2
30,20.55,7600.0,98.6,336.3
31,97.57,1100.0,26.6,7.0
32,67.24,1800.0,85.3,10.1
33,69.29,600.0,51.6,3.4
34,71.48,1900.0,69.4,2.6
35,68.26,1800.0,79.0,5.7
36,4.75,29800.0,97.0,552.2
37,47.77,1400.0,76.6,169.6
38,8.19,35000.0,98.0,836.3
39,91.0,1100.0,51.0,2.3
40,93.82,1200.0,47.5,1.3
41,8.8,9900.0,96.2,213.0
42,24.18,5000.0,90.9,266.7
43,20.97,6300.0,92.5,176.2
44,74.93,700.0,56.5,24.5
45,94.69,700.0,65.5,0.2
46,93.86,700.0,83.8,3.7
47,35.50696428571427,5000.0,95.0,289.9
48,9.95,9100.0,96.0,340.7
49,90.83,1400.0,50.9,14.6
50,6.84,10600.0,98.5,420.4
51,6.33,2900.0,97.0,74.7
52,7.18,19200.0,97.6,236.06143497757856
53,3.93,15700.0,99.9,314.3
54,4.56,31100.0,100.0,614.6
55,104.13,1300.0,67.9,22.8
56,14.15,5400.0,94.0,304.8
57,32.38,6000.0,84.7,97.4
58,47.41,500.0,58.6,236.06143497757856
59,23.66,3300.0,92.5,125.6
60,32.59,4000.0,57.7,131.8
61,25.1,4800.0,80.2,142.4
62,85.13,2700.0,85.7,18.5
63,74.87,700.0,58.6,7.9
64,7.87,12300.0,99.8,333.8
65,95.32,700.0,42.7,8.2
66,6.24,22000.0,82.83827751196172,503.8
67,12.62,5800.0,93.7,112.6
68,3.57,27400.0,100.0,405.3
69,4.26,27600.0,99.0,586.4
70,12.07,8300.0,83.0,255.6
71,8.44,17500.0,98.0,194.5
72,53.64,5500.0,63.2,27.4
73,72.02,1700.0,40.1,26.8
74,22.93,600.0,82.83827751196172,244.3
75,18.59,2500.0,99.0,146.6
76,4.16,27600.0,99.0,667.9
77,51.43,2200.0,74.8,14.4
78,5.13,17500.0,82.83827751196172,877.7
79,5.53,20000.0,97.5,589.7
80,15.82,20000.0,82.83827751196172,448.9
81,14.62,5000.0,98.0,364.5
82,8.6,8000.0,90.0,463.8
83,6.94,21000.0,99.0,492.0
84,35.93,4100.0,70.6,92.1
85,4.71,20000.0,82.83827751196172,842.4
86,90.37,2100.0,35.9,2.7
87,107.17,800.0,42.4,7.4
88,33.26,4000.0,98.8,143.5
89,73.45,1600.0,52.9,16.9
90,29.32,2600.0,76.2,67.5
91,2.97,28800.0,93.5,546.7
92,8.57,13900.0,99.4,336.2
93,3.31,30900.0,99.9,647.7
94,56.29,2900.0,59.5,45.4
95,35.6,3200.0,87.9,52.0
96,41.58,7000.0,79.4,276.4
97,50.25,1500.0,40.4,38.6
98,5.39,29600.0,98.0,500.5
99,5.93,21000.0,82.83827751196172,676.0
100,7.03,19800.0,95.4,462.3
101,5.94,26700.0,98.6,430.9
102,12.36,3900.0,87.9,124.0
103,3.26,28200.0,99.0,461.2
104,5.24,24800.0,82.83827751196172,811.3
105,17.35,4300.0,91.3,104.5
106,29.21,6300.0,98.4,164.1
107,61.47,1000.0,85.1,8.1
108,48.52,800.0,82.83827751196172,42.7
109,24.04,1300.0,99.0,42.4
110,7.05,17800.0,97.9,486.1
111,9.95,19000.0,83.5,211.0
112,35.64,1600.0,97.0,84.0
113,85.22,1700.0,66.4,14.1
114,9.55,10200.0,99.8,321.4
115,24.52,4800.0,87.4,255.6
116,84.23,3000.0,84.8,23.7
117,128.87,1000.0,57.5,2.3
118,24.6,6400.0,82.6,127.1
119,4.7,25000.0,100.0,585.5
120,6.89,11400.0,99.6,223.4
121,4.81,55100.0,100.0,515.4
122,4.39,19400.0,94.5,384.9
123,10.09,6700.0,82.83827751196172,260.0
124,76.83,800.0,68.9,3.6
125,103.32,600.0,62.7,7.9
126,17.7,9000.0,88.7,179.0
127,56.52,3900.0,97.2,90.0
128,116.79,900.0,46.4,6.4
129,3.89,17700.0,92.8,505.0
130,29.45,1600.0,93.7,91.2
131,7.09,14400.0,97.7,394.4
132,70.89,1800.0,41.7,12.9
133,15.03,11400.0,85.6,289.3
134,62.4,2600.0,82.83827751196172,49.7
135,20.91,9000.0,92.2,181.6
136,30.21,2000.0,89.0,114.8
137,40.42,1800.0,99.1,208.1
138,5.43,27000.0,99.0,1035.6
139,53.79,1800.0,97.8,55.1
140,7.35,3400.0,97.0,236.06143497757856
141,41.62,4000.0,51.7,40.4
142,130.79,1200.0,47.8,3.5
143,48.98,7200.0,84.0,62.6
144,9.95,5000.0,82.83827751196172,143.0
145,66.98,1400.0,45.2,15.9
146,5.04,28600.0,99.0,460.8
147,10.03,11400.0,96.7,365.3
148,7.72,15000.0,91.0,252.2
149,5.85,21600.0,99.0,441.7
150,29.11,2300.0,67.5,39.7
151,121.69,800.0,17.6,1.9
152,98.8,900.0,68.0,9.3
153,7.11,12500.0,97.0,254.7
154,3.7,37800.0,100.0,461.7
155,19.51,13100.0,75.8,85.5
156,72.44,2100.0,45.7,31.8
157,14.84,9000.0,92.0,325.6
158,20.47,6300.0,92.6,137.9
159,51.45,2200.0,64.6,10.9
160,25.63,4700.0,94.0,49.2
161,31.94,5100.0,90.9,79.5
162,23.51,4600.0,92.6,38.4
163,8.51,11100.0,99.8,306.3
164,5.05,18000.0,93.3,399.2
165,8.24,16800.0,94.1,283.1
166,18.61,21500.0,82.5,232.0
167,7.78,5800.0,88.9,380.9
168,26.43,7000.0,98.4,196.9
169,15.39,8900.0,99.6,280.6
170,91.23,1300.0,70.4,2.7
171,19.0,2500.0,97.0,293.3
172,14.49,8800.0,97.0,638.9
173,13.53,5400.0,67.0,303.3
174,7.54,6900.0,99.0,683.2
175,14.78,2900.0,96.0,190.9
176,27.71,5600.0,99.7,75.2
177,5.73,34600.0,96.0,704.3
178,43.11,1200.0,79.3,36.2
179,13.24,11800.0,78.8,140.6
180,55.51,1600.0,40.2,22.2
181,12.89,2200.0,93.0,285.8
182,15.53,7800.0,58.0,262.4
183,143.64,500.0,31.4,4.0
184,2.29,23700.0,92.5,411.4
185,7.41,13300.0,82.83827751196172,220.1
186,4.45,19000.0,99.7,406.1
187,21.29,1700.0,82.83827751196172,13.4
188,116.7,500.0,37.8,11.3
189,61.81,10700.0,86.4,107.0
190,4.42,22000.0,97.9,453.5
191,14.35,3700.0,92.3,61.5
192,62.5,1900.0,61.1,16.3
193,23.57,4000.0,93.0,184.7
194,69.27,4900.0,81.6,30.8
195,2.77,26800.0,99.0,715.0
196,4.39,32700.0,99.0,680.9
197,29.53,3300.0,76.9,153.8
198,6.4,23400.0,96.1,591.0
199,110.76,1000.0,99.4,33.5
200,98.54,600.0,78.2,4.0
201,20.48,7400.0,92.6,108.9
202,66.61,1500.0,60.9,10.6
203,12.62,2200.0,98.5,97.7
204,24.31,9500.0,98.6,303.5
205,24.77,6900.0,74.2,123.6
206,41.04,6700.0,86.5,269.5
207,73.08,5800.0,98.0,74.6
208,15.67,9600.0,98.0,269.5
209,20.03,1100.0,82.83827751196172,59.3
210,67.83,1400.0,69.9,3.6
211,20.34,5400.0,99.7,259.9
212,14.51,23200.0,77.9,475.3
213,5.16,27700.0,99.0,543.5
214,6.5,37800.0,97.0,898.0
215,11.95,12800.0,98.0,291.4
216,71.1,1700.0,99.3,62.9
217,55.16,2900.0,53.0,32.6
218,22.2,4800.0,93.4,140.1
219,25.95,2500.0,90.3,187.7
220,8.03,17200.0,82.83827751196172,652.8
221,35.50696428571427,3700.0,50.0,118.6
222,19.62,800.0,82.83827751196172,145.2
223,35.50696428571427,9689.823008849558,82.83827751196172,236.06143497757856
224,61.5,800.0,50.2,37.2
225,88.29,800.0,80.6,8.2
226,67.69,1900.0,90.7,26.8
